aum_label,aum,date,instrument_id,signed_position,abs_position,max_position_by_adv,feature_short_dsi,short_dsi,short_dsi_pct,borrow_tier,target_r_overnight_next,adv_dollar,adv_share_pct,cap_utilization,gross_pnl_contribution,high_short_interest_gt_10pct
1b,1000000000.0,2017-02-08,1457,2598868.715,2598868.715,2598868.715,0.17074712382705576,0.17074712382705576,0.9575892857142857,C,0.004356897645471758,51977374.3,5.0,1.0,11323.004985273712,True
1b,1000000000.0,2017-02-08,1490,1233319.415,1233319.415,1233319.415,0.037217916265658194,0.037217916265658194,0.5818452380952381,A,0.006240504473447928,24666388.3,5.0,1.0,7696.535326497681,False
1b,1000000000.0,2017-02-08,1491,-1028658.6509250001,1028658.6509250001,1028658.6509250001,0.04033455306773857,0.04033455306773857,0.6108630952380952,A,0.001897018970189679,20573173.0185,5.0,1.0,-1951.3849746544481,False
1b,1000000000.0,2017-02-08,1534,22360640.925,22360640.925,22360640.925,0.022179848483560517,0.022179848483560517,0.38095238095238093,C,0.007120104927862192,447212818.5,5.0,1.0,159210.10964024952,False
1b,1000000000.0,2017-02-14,28,-8437156.777500002,8437156.777500002,8437156.777500002,0.020982020251551353,0.020982020251551353,0.36160714285714285,A,-0.004470070265884418,168743135.55,5.000000000000001,1.0,37714.68363970795,False
1b,1000000000.0,2017-02-14,51,27417882.664361402,27417882.664361402,110201834.92500001,0.010477561201333287,0.010477561201333287,0.13764880952380953,A,0.011640162707244217,2204036698.5,1.2439848521134504,0.24879697042269008,319148.61530129734,False
1b,1000000000.0,2017-02-14,54,8797517.209999999,8797517.209999999,8797517.209999999,0.048357109233321253,0.048357109233321253,0.6800595238095238,A,0.001584904915573615,175950344.19999996,5.000000000000001,1.0,13943.228270972473,False
1b,1000000000.0,2017-02-14,83,-3492820.2,3492820.2,3492820.2,0.012331035033288711,0.012331035033288711,0.18154761904761904,A,-0.006254970152617223,69856404.0,5.0,1.0,21847.48609945852,False
1b,1000000000.0,2017-02-14,95,-7546861.557500001,7546861.557500001,7546861.557500001,0.05182036813832223,0.05182036813832223,0.703125,A,-0.0030432985973816162,150937231.15,5.0,1.0,22967.35319257299,False
1b,1000000000.0,2017-02-14,98,-5557542.59,5557542.59,5557542.59,0.00964397634939775,0.00964397634939775,0.11830357142857142,A,-0.007423786575382452,111150851.8,5.0,1.0,41258.01007175822,False
1b,1000000000.0,2017-02-14,102,70532638.33096904,70532638.33096904,1548040820.0500002,0.008868254211122443,0.008868254211122443,0.09895833333333333,A,-0.0014525873058182093,30960816401.000004,0.22781259194667394,0.04556251838933478,-102454.81508543246,False
1b,1000000000.0,2017-02-14,121,-2017804.7800000003,2017804.7800000003,2017804.7800000003,0.02059277472661922,0.02059277472661922,0.35044642857142855,A,-0.011164617181411263,40356095.6,5.0,1.0,22528.017915521777,False
1b,1000000000.0,2017-02-14,141,42258276.021693975,42258276.021693975,551541434.47145,0.05578334875380552,0.05578334875380552,0.7299107142857143,A,-0.0007101264024997889,11030828689.428999,0.3830924875317,0.07661849750633999,-30008.717527128632,False
1b,1000000000.0,2017-02-14,181,9987487.90405,9987487.90405,9987487.90405,0.020506650198987564,0.020506650198987564,0.34970238095238093,A,0.00032647271156172053,199749758.081,5.0,1.0,3260.6422577250883,False
1b,1000000000.0,2017-02-14,193,-5308856.206250001,5308856.206250001,5308856.206250001,0.009792312133197542,0.009792312133197542,0.12351190476190477,A,-0.003143563113188308,106177124.12500001,5.0,1.0,16688.724543188324,False
1b,1000000000.0,2017-02-14,202,67439396.10741745,67439396.10741745,3149957081.8839,0.011964797882840305,0.011964797882840305,0.17410714285714285,A,-0.0028575186216956983,62999141637.678,0.10704811899704338,0.021409623799408674,-192709.33021285775,False
1b,1000000000.0,2017-02-14,203,-11109675.485,11109675.485,11109675.485,0.013474403557071074,0.013474403557071074,0.203125,A,-0.005530583836327874,222193509.7,5.0,1.0,61442.99166418903,False
1b,1000000000.0,2017-02-14,211,44167001.642643034,44167001.642643034,322887257.55,0.013122057061320769,0.013122057061320769,0.19345238095238096,A,0.0023838323314435694,6457745151.0,0.6839384430617187,0.13678768861234372,105286.7264986537,False
1b,1000000000.0,2017-02-14,241,2878348.10325,2878348.10325,2878348.10325,0.02871344788762664,0.02871344788762664,0.4888392857142857,A,-0.0023027004396065642,57566962.065,5.0,1.0,-6627.973442694496,False
1b,1000000000.0,2017-02-14,252,-10710313.585,10710313.585,10710313.585,0.023894265924691974,0.023894265924691974,0.4174107142857143,A,-0.0052164105456083965,214206271.70000002,5.0,1.0,55869.39273156688,False
1b,1000000000.0,2017-02-14,261,16308482.371425001,16308482.371425001,16308482.371425001,0.011209439223704156,0.011209439223704156,0.15401785714285715,A,0.006529128960417907,326169647.4285,5.0,1.0,106480.18455173587,False
1b,1000000000.0,2017-02-14,272,-6090390.708550001,6090390.708550001,6090390.708550001,0.022616457023060796,0.022616457023060796,0.3950892857142857,A,0.001371047774729739,121807814.171,5.0,1.0,-8350.216628192156,False
1b,1000000000.0,2017-02-14,282,52218025.90542215,52218025.90542215,136884451.115,0.006622603327859418,0.006622603327859418,0.04538690476190476,A,-0.0029898640346202043,2737689022.3,1.9073760927584278,0.3814752185516856,-156124.7976134878,False
1b,1000000000.0,2017-02-14,288,-93121372.66185,93121372.66185,93121372.66185,0.010624008744253797,0.010624008744253797,0.13988095238095238,A,-0.012529878766677771,1862427453.237,5.0,1.0,1166799.5100396022,False
1b,1000000000.0,2017-02-14,289,-35340971.5476945,35340971.5476945,35340971.5476945,0.0067029153926468,0.0067029153926468,0.046130952380952384,A,-0.01157446504926507,706819430.9538898,5.000000000000001,1.0,409052.8399858612,False
1b,1000000000.0,2017-02-14,302,-3060766.550675,3060766.550675,3060766.550675,0.03634293635358504,0.03634293635358504,0.5773809523809523,A,-0.000644366131401064,61215331.0135,5.0,1.0,1972.2543013802285,False
1b,1000000000.0,2017-02-14,313,-19248948.400000002,19248948.400000002,19248948.400000002,0.016655832975951603,0.016655832975951603,0.2700892857142857,A,-0.0002958369927790194,384978968.0,5.0,1.0,5694.551008814518,False
1b,1000000000.0,2017-02-14,334,5888063.839675,5888063.839675,5888063.839675,0.07019211822660099,0.07019211822660099,0.8050595238095238,B,-0.001159554730983281,117761276.79349999,5.0,1.0,-6827.532281626729,False
1b,1000000000.0,2017-02-14,358,2023217.5623750002,2023217.5623750002,2023217.5623750002,0.04212103326153292,0.04212103326153292,0.6235119047619048,C,-0.0005473095788344207,40464351.2475,5.0,1.0,-1107.3263519538646,False
1b,1000000000.0,2017-02-14,360,-81430795.10277724,81430795.10277724,81430795.10277724,0.013909515300610572,0.013909515300610572,0.21354166666666666,A,-0.004465247158898955,1628615902.0555449,5.0,1.0,363608.62647955905,False
1b,1000000000.0,2017-02-14,364,-9148683.1875,9148683.1875,9148683.1875,0.03535277179336615,0.03535277179336615,0.5662202380952381,A,0.001141520459557288,182973663.75,5.0,1.0,-10443.409036539035,False
1b,1000000000.0,2017-02-14,371,29111321.910000004,29111321.910000004,29111321.910000004,0.04514551499558315,0.04514551499558315,0.6517857142857143,A,-0.002161360999771378,582226438.2,5.0,1.0,-62920.07582806402,False
1b,1000000000.0,2017-02-14,384,-18414964.177500002,18414964.177500002,18414964.177500002,0.007679756054475437,0.007679756054475437,0.06845238095238096,A,-0.0034365603681471013,368299283.55,5.0,1.0,63284.13607324509,False
1b,1000000000.0,2017-02-14,391,-11302218.003375001,11302218.003375001,11302218.003375001,0.026473697926791762,0.026473697926791762,0.4568452380952381,A,-0.005564188229752798,226044360.06750003,5.0,1.0,62887.66838447935,False
1b,1000000000.0,2017-02-14,405,-11595893.701262003,11595893.701262003,11595893.701262003,0.008601404099586119,0.008601404099586119,0.09523809523809523,A,-0.004158909396501542,231917874.02524003,5.0,1.0,48226.27127501159,False
1b,1000000000.0,2017-02-14,410,-6364342.465,6364342.465,6364342.465,0.02094600341840879,0.02094600341840879,0.3601190476190476,A,-3.2221497692219714e-08,127286849.3,5.0,1.0,0.20506864604849342,False
1b,1000000000.0,2017-02-14,426,-3789755.83,3789755.83,3789755.83,0.0167497433491713,0.0167497433491713,0.2767857142857143,A,-0.007296238115826137,75795116.6,5.0,1.0,27650.960936520318,False
1b,1000000000.0,2017-02-14,430,-6038230.8375,6038230.8375,6038230.8375,0.015015542660893782,0.015015542660893782,0.23586309523809523,A,-0.0030466006095352105,120764616.75,5.0,1.0,18396.077750041804,False
1b,1000000000.0,2017-02-14,470,-2831168.1,2831168.1,2831168.1,0.01840472501243463,0.01840472501243463,0.31101190476190477,A,-0.008085988151489087,56623362.0,5.0,1.0,22892.791711473874,False
1b,1000000000.0,2017-02-14,471,18927620.324815914,18927620.324815914,59822541.375,0.008444179740146244,0.008444179740146244,0.09151785714285714,A,0.0027030373452592293,1196450827.5,1.5819806288542113,0.31639612577084225,51162.06459486504,False
1b,1000000000.0,2017-02-14,489,-10840707.8625,10840707.8625,10840707.8625,0.054671621671567076,0.054671621671567076,0.7217261904761905,A,-0.0035780423887433743,216814157.25,5.0,1.0,38788.51225600858,False
1b,1000000000.0,2017-02-14,490,-2586302.9450000003,2586302.9450000003,2586302.9450000003,0.004207064495317917,0.004207064495317917,0.014136904761904762,A,-0.0011150788621027141,51726058.900000006,5.0,1.0,2883.9317449634987,False
1b,1000000000.0,2017-02-14,494,8902314.234868689,8902314.234868689,135329259.11174998,0.026906639301273006,0.026906639301273006,0.46577380952380953,A,-0.021041735429164432,2706585182.234999,0.32891313723654847,0.06578262744730969,-187320.14083739134,False
1b,1000000000.0,2017-02-14,519,-1927230.165,1927230.165,1927230.165,0.03450652172192494,0.03450652172192494,0.5602678571428571,A,-0.0012877589402139344,38544603.3,5.0,1.0,2481.807874828726,False
1b,1000000000.0,2017-02-14,526,1932651.7325,1932651.7325,1932651.7325,0.020227721951526945,0.020227721951526945,0.34598214285714285,A,0.001992100345508563,38653034.65,5.0,1.0,3850.0361840609726,False
1b,1000000000.0,2017-02-14,530,-1601070.0925000003,1601070.0925000003,1601070.0925000003,0.03079039608949148,0.03079039608949148,0.5186011904761905,A,-0.0112436703782971,32021401.850000005,5.0,1.0,18001.90437261965,False
1b,1000000000.0,2017-02-14,536,8724362.523575,8724362.523575,8724362.523575,0.11810704865169255,0.11810704865169255,0.9136904761904762,B,5.319649660773251e-07,174487250.4715,5.0,1.0,4.641055213899862,True
1b,1000000000.0,2017-02-14,545,3563576.0656000003,3563576.0656000003,3563576.0656000003,0.06439645485624243,0.06439645485624243,0.7760416666666666,A,-0.00019021485138237537,71271521.312,5.0,1.0,-677.845091707894,False
1b,1000000000.0,2017-02-14,555,2473628.2025,2473628.2025,2473628.2025,0.0760906482728539,0.0760906482728539,0.8258928571428571,B,-0.0018012254537470573,49472564.05,5.0,1.0,-4455.562081449581,False
1b,1000000000.0,2017-02-14,562,1991532.1227000002,1991532.1227000002,1991532.1227000002,0.02632822538536585,0.02632822538536585,0.4523809523809524,A,0.0009015412483672769,39830642.454,5.0,1.0,1795.448356062491,False
1b,1000000000.0,2017-02-14,565,-3684965.9520422504,3684965.9520422504,3684965.9520422504,0.016896954283282917,0.016896954283282917,0.28125,A,-0.0005348324316994946,73699319.040845,5.0,1.0,1970.8393008606,False
1b,1000000000.0,2017-02-14,580,-4170368.3575000004,4170368.3575000004,4170368.3575000004,0.022747151200566817,0.022747151200566817,0.39732142857142855,A,0.005755718343549265,83407367.15,5.0,1.0,-24003.465654620173,False
1b,1000000000.0,2017-02-14,592,-3740983.48,3740983.48,3740983.48,0.041054480383143244,0.041054480383143244,0.6153273809523809,A,0.011851853937865142,74819669.6,5.0,1.0,-44337.589788926445,False
1b,1000000000.0,2017-02-14,666,4427198.04752675,4427198.04752675,4427198.04752675,0.0033873159154800326,0.0033873159154800326,0.009672619047619048,A,-0.0005447174572161817,88543960.95053498,5.000000000000001,1.0,-2411.5720630412156,False
1b,1000000000.0,2017-02-14,716,7829193.392506614,7829193.392506614,31536684.189999998,0.26756697213937725,0.26756697213937725,0.9910714285714286,C,0.0026026379761632246,630733683.8,1.2412835390901975,0.24825670781803946,20376.556046063906,True
1b,1000000000.0,2017-02-14,787,-2098444.959375,2098444.959375,2098444.959375,0.011408194257964372,0.011408194257964372,0.15773809523809523,A,-0.0006433626420759841,41968899.1875,5.0,1.0,1350.0610933145313,False
1b,1000000000.0,2017-02-14,798,-3681557.9675,3681557.9675,3681557.9675,0.0308688755602294,0.0308688755602294,0.5200892857142857,A,-0.010510510510510551,73631159.35,5.0,1.0,38695.05371246261,False
1b,1000000000.0,2017-02-14,818,-1028787.8423250001,1028787.8423250001,1028787.8423250001,0.02993452723514266,0.02993452723514266,0.5037202380952381,A,-0.003442652325726603,20575756.8465,5.0,1.0,3541.758858059415,False
1b,1000000000.0,2017-02-14,843,10046233.1259,10046233.1259,10046233.1259,0.07433201824931569,0.07433201824931569,0.8169642857142857,B,-0.0019204459765291837,200924662.518,5.0,1.0,-19293.24798590886,False
1b,1000000000.0,2017-02-14,908,-3108289.8741500005,3108289.8741500005,3108289.8741500005,0.05608334259320258,0.05608334259320258,0.7313988095238095,A,-0.00028441410693968994,62165797.48300001,5.0,1.0,884.0414886660536,False
1b,1000000000.0,2017-02-14,946,1019411.1244999999,1019411.1244999999,1019411.1244999999,0.010791543110205398,0.010791543110205398,0.14360119047619047,A,-0.000694444444444442,20388222.49,5.0,1.0,-707.9243920138863,False
1b,1000000000.0,2017-02-14,950,7263139.890225001,7263139.890225001,7263139.890225001,,,,A,0.001626016260162455,145262797.8045,5.0,1.0,11809.9835613404,False
1b,1000000000.0,2017-02-14,971,3255461.25875,3255461.25875,3255461.25875,0.05619128015735002,0.05619128015735002,0.7321428571428571,A,-0.00099009900990088,65109225.175,5.0,1.0,-3223.2289690590474,False
1b,1000000000.0,2017-02-14,987,1254061.82475,1254061.82475,1254061.82475,0.04940783574676911,0.04940783574676911,0.6875,B,0.0001729167567920964,25081236.494999997,5.0,1.0,216.84830355254834,False
1b,1000000000.0,2017-02-14,1015,-2780392.3125,2780392.3125,2780392.3125,0.05194840194874969,0.05194840194874969,0.7046130952380952,A,-0.0033845722485434937,55607846.25,5.0,1.0,9410.43866095117,False
1b,1000000000.0,2017-02-14,1075,10027820.67,10027820.67,10027820.67,0.09545198254293111,0.09545198254293111,0.8757440476190477,B,-0.0023347696535840345,200556413.39999998,5.0,1.0,-23412.651391898722,False
1b,1000000000.0,2017-02-14,1111,-3773765.1025,3773765.1025,3773765.1025,0.020021822601585592,0.020021822601585592,0.34375,A,-0.004149366240144725,75475302.05,5.0,1.0,15658.733514549798,False
1b,1000000000.0,2017-02-14,1168,1187347.3875,1187347.3875,1187347.3875,0.008585824672090181,0.008585824672090181,0.09449404761904762,A,-0.005069708491761804,23746947.749999996,5.0,1.0,-6019.505133079943,False
1b,1000000000.0,2017-02-14,1241,8043178.73,8043178.73,8043178.73,0.06264793764342792,0.06264793764342792,0.7700892857142857,A,-0.011559849443885217,160863574.6,5.0,1.0,-92977.93516905991,False
1b,1000000000.0,2017-02-14,1293,1119820.4394750001,1119820.4394750001,1119820.4394750001,0.0170671721315239,0.0170671721315239,0.28348214285714285,A,-0.0005470468049625365,22396408.7895,5.0,1.0,-612.5941935465423,False
1b,1000000000.0,2017-02-14,1295,2392461.1338,2392461.1338,2392461.1338,0.018432675326376994,0.018432675326376994,0.3125,A,-0.0019177078644961876,47849222.676,5.0,1.0,-4588.041531789726,False
1b,1000000000.0,2017-02-14,1309,1485200.214775,1485200.214775,1485200.214775,0.01435696332718734,0.01435696332718734,0.22470238095238096,A,0.007968696075541404,29704004.2955,5.0,1.0,11835.109122870792,False
1b,1000000000.0,2017-02-14,1348,1031224.12,1031224.12,1031224.12,0.009195880917404371,0.009195880917404371,0.1056547619047619,A,0.0014284574409284545,20624482.4,5.0,1.0,1473.0597674788976,False
1b,1000000000.0,2017-02-14,1355,1334271.1725,1334271.1725,1334271.1725,0.030226829391986915,0.030226829391986915,0.5096726190476191,A,-0.00016115220426715648,26685423.45,5.0,1.0,-215.02074053849842,False
1b,1000000000.0,2017-02-14,1401,-1211922.8225,1211922.8225,1211922.8225,0.026102434491242325,0.026102434491242325,0.4479166666666667,A,-0.0014187372267420173,24238456.45,5.0,1.0,1719.4000242190082,False
1b,1000000000.0,2017-02-14,1404,1212094.535,1212094.535,1212094.535,0.08133088599333992,0.08133088599333992,0.8407738095238095,B,0.006141007371259333,24241890.699999996,5.0,1.0,7443.481474098153,False
1b,1000000000.0,2017-02-14,1451,-15891789.471703745,15891789.471703745,15891789.471703745,,,,A,-0.0001310324515296779,317835789.4340749,5.0,1.0,2082.3401336708666,False
1b,1000000000.0,2017-02-14,1494,1542986.1625,1542986.1625,1542986.1625,0.030468709186661322,0.030468709186661322,0.5141369047619048,A,-8.307663383888553e-07,30859723.25,5.0,1.0,-1.2818609644047962,False
1b,1000000000.0,2017-02-14,1495,9985551.99045,9985551.99045,9985551.99045,0.19586171251089263,0.19586171251089263,0.9747023809523809,C,-0.013327205882353033,199711039.809,5.0,1.0,-133079.50722566727,True
1b,1000000000.0,2017-02-14,1558,-1993767.1475000002,1993767.1475000002,1993767.1475000002,0.035775789418760744,0.035775789418760744,0.5744047619047619,A,-0.016840340178287838,39875342.95,5.0,1.0,33575.717000194585,False
1b,1000000000.0,2017-02-24,6,9291045.240925,9291045.240925,9291045.240925,0.024127906976744187,0.024127906976744187,0.4226190476190476,A,0.006072360152280076,185820904.81849998,5.0,1.0,56418.57289402441,False
1b,1000000000.0,2017-02-24,27,-7986160.581319001,7986160.581319001,7986160.581319001,0.013219189203242296,0.013219189203242296,0.1956845238095238,A,-0.0031580066844483223,159723211.62638,5.0,1.0,25220.348498883104,False
1b,1000000000.0,2017-02-24,37,-8730997.377500001,8730997.377500001,8730997.377500001,0.0409101646445396,0.0409101646445396,0.6130952380952381,A,-8.616658581095393e-07,174619947.55,5.0,1.0,7.523202347435676,False
