aum_label,aum,date,instrument_id,signed_position,abs_position,max_position_by_adv,feature_short_dsi,short_dsi,short_dsi_pct,borrow_tier,target_r_overnight_next,adv_dollar,adv_share_pct,cap_utilization,gross_pnl_contribution,high_short_interest_gt_10pct
50m,50000000.0,2014-04-02,443,-1402676.2015552735,1402676.2015552735,4866514.967,0.021285441072332472,0.021285441072332472,0.40950792326939117,A,0.0001893222264293115,97330299.34,1.4411506088719213,0.28823012177438423,-265.5577814378541,False
50m,50000000.0,2014-04-02,452,730089.7377633575,730089.7377633575,9115490.42165,0.013002963084520184,0.013002963084520184,0.18015012510425354,A,0.001038522615030013,182309808.433,0.40046651578358167,0.08009330315671634,758.2147036685785,False
50m,50000000.0,2014-04-02,456,949123.918703001,949123.918703001,9248711.91,0.007552288665608745,0.007552288665608745,0.04420350291909925,A,0.019399755803082286,184974238.2,0.5131114083447545,0.10262228166895092,18412.772249702743,False
50m,50000000.0,2014-04-02,475,497836.25359551277,497836.25359551277,21589223.5025,0.039708043665838716,0.039708043665838716,0.6555462885738115,A,-0.0020549376779289696,431784470.05,0.1152973967632194,0.02305947935264388,-1023.0224749524207,False
50m,50000000.0,2014-04-02,482,-485430.9362350531,485430.9362350531,29288352.6481915,0.023507145856864385,0.023507145856864385,0.45454545454545453,A,0.003550885325111164,585767052.96383,0.08287098664544174,0.016574197329088346,-1723.7095878320233,False
50m,50000000.0,2014-04-02,506,664654.6033802198,664654.6033802198,19437289.830000002,0.022619586609518367,0.022619586609518367,0.43869891576313597,A,0.0008403744919240896,388745796.6,0.1709740939177578,0.03419481878355156,558.5587746206595,False
50m,50000000.0,2014-04-02,507,-723371.3214805665,723371.3214805665,3798958.4459249997,0.018639908621374653,0.018639908621374653,0.3469557964970809,A,-0.0018433954441112732,75979168.91849999,0.952065324979403,0.1904130649958806,1333.4593984180276,False
50m,50000000.0,2014-04-02,508,-884271.1845018825,884271.1845018825,3739292.6790974997,0.018795873455566797,0.018795873455566797,0.353628023352794,A,-0.006470543407137042,74785853.58195,1.1824043480802184,0.2364808696160437,5721.715082999918,False
50m,50000000.0,2014-04-02,567,-514519.4997234782,514519.4997234782,1015631.72,0.03512928216818204,0.03512928216818204,0.6113427856547122,A,0.0011241396447425611,20312634.4,2.533002315659648,0.5066004631319296,-578.3917676322711,False
50m,50000000.0,2014-04-02,580,363460.782479385,363460.782479385,9056820.120000001,0.02861833879930482,0.02861833879930482,0.5229357798165137,A,-0.0011417154274296903,181136402.4,0.20065584701012312,0.040131169402024616,-414.96878262238073,False
50m,50000000.0,2014-04-02,606,198864.55902275958,198864.55902275958,6609112.386100001,0.06651245255131938,0.06651245255131938,0.8115095913261051,B,0.0022594838863123634,132182247.722,0.15044725176787957,0.03008945035357591,449.3312666705392,False
50m,50000000.0,2014-04-02,622,-917320.0161426129,917320.0161426129,2501093.2471160004,0.01754592790540264,0.01754592790540264,0.3219349457881568,A,-0.004615311066307082,50021864.942320004,1.8338380970009227,0.36676761940018454,4233.717221847992,False
50m,50000000.0,2014-04-02,777,-794672.8112450691,794672.8112450691,1033619.3625,0.04436531523185117,0.04436531523185117,0.6980817347789825,A,0.002838264399614321,20672387.25,3.8441269585111377,0.7688253917022274,-2255.4915494983106,False
50m,50000000.0,2014-04-02,910,-458029.24811818684,458029.24811818684,1500944.8875000002,0.020852353866100775,0.020852353866100775,0.4011676396997498,A,0.000710358848681869,30018897.750000004,1.5258030189272582,0.3051606037854516,-325.36512935585733,False
50m,50000000.0,2014-04-02,1037,415970.22266180825,415970.22266180825,5866333.920000001,0.2285128975934042,0.2285128975934042,0.9808173477898249,C,-0.001122857868388727,117326678.4,0.354540185006898,0.0709080370013796,-467.0754375312221,True
50m,50000000.0,2014-04-02,1056,928221.2318752585,928221.2318752585,1288615.045,0.01304856897243895,0.01304856897243895,0.18098415346121768,A,-0.0012484548564734022,25772300.9,3.6016234463383068,0.7203246892676615,-1158.8423048163904,False
50m,50000000.0,2014-04-02,1083,924804.4502764241,924804.4502764241,1582246.6968,0.0016138179475444008,0.0016138179475444008,0.0050041701417848205,A,0.003133156127311576,31644933.936,2.922440767760129,0.5844881535520258,2897.556729948592,False
50m,50000000.0,2014-04-02,1085,354988.290773998,354988.290773998,3070805.0675000004,0.019985705563311917,0.019985705563311917,0.3786488740617181,A,-0.00876068376068373,61416101.35,0.5780052510187509,0.11560105020375018,-3109.9401542166383,False
50m,50000000.0,2014-04-02,1116,336925.2137524723,336925.2137524723,2857564.5,0.11184294761431907,0.11184294761431907,0.9049207673060884,B,0.002258333392700651,57151290.0,0.5895321238636474,0.11790642477272947,760.8894610600129,True
50m,50000000.0,2014-04-02,1145,885734.7168540586,885734.7168540586,1395338.22,,,,A,0.002628965527854854,27906764.4,3.173906885651203,0.6347813771302405,2328.5660374336,False
50m,50000000.0,2014-04-02,1184,-479534.4117016276,479534.4117016276,1203431.0775000001,0.041824208282328586,0.041824208282328586,0.6755629691409508,A,-0.0001584420001404796,24068621.55,1.9923634210020955,0.3984726842004191,75.97839132619409,False
50m,50000000.0,2014-04-02,1226,-634157.2080668621,634157.2080668621,1115533.723225,0.049039297556975676,0.049039297556975676,0.7281067556296914,A,0.0007811303599907227,22310674.4645,2.842393711924361,0.5684787423848722,-495.3594482279796,False
50m,50000000.0,2014-04-02,1241,-613932.0074841697,613932.0074841697,16492392.27546975,0.029934621959081344,0.029934621959081344,0.5437864887406172,A,-1.0135347118245264e-06,329847845.509395,0.18612582008412215,0.03722516401682443,0.6222414002853209,False
50m,50000000.0,2014-04-02,1344,-645449.3722405371,645449.3722405371,1727465.7454000001,0.050101952256569326,0.050101952256569326,0.737281067556297,A,0.002575183637343992,34549314.908,1.868197311464145,0.373639462292829,-1662.1506621277824,False
50m,50000000.0,2014-04-02,1387,1289935.315685634,1289935.315685634,1354472.3868000002,0.021899399604949032,0.021899399604949032,0.42535446205170974,A,0.004234595800489238,27089447.736,4.761763060866683,0.9523526121733366,5462.3546707051455,False
50m,50000000.0,2014-04-02,1442,-444132.67255167715,444132.67255167715,6437562.890000001,0.04179272322099071,0.04179272322099071,0.6747289407839867,A,-0.0030551583837338248,128751257.80000001,0.34495404560752735,0.06899080912150547,1356.895658036366,False
50m,50000000.0,2014-04-02,1461,-748164.3798464979,748164.3798464979,2715381.6375,0.014312365384008204,0.014312365384008204,0.21684737281067556,A,-0.0028306630481741424,54307632.75,1.3776413037382815,0.2755282607476563,2117.8012639916046,False
50m,50000000.0,2014-04-02,1483,475137.72041190177,475137.72041190177,2235504.33,0.1124808659430595,0.1124808659430595,0.9057547956630525,B,0.00449199826074409,44710086.6,1.0627081192276238,0.21254162384552472,2134.3178137041746,True
50m,50000000.0,2014-04-07,3,-560599.7028898629,560599.7028898629,8173759.8325000005,0.04254607239676934,0.04254607239676934,0.6814011676396997,A,0.0012774078061967842,163475196.65,0.34292645880102873,0.06858529176020574,-716.1144366231089,False
50m,50000000.0,2014-04-07,9,848066.146817936,848066.146817936,20220029.99485,0.006536340762313089,0.006536340762313089,0.03502919099249374,A,-1.3214862815136286e-06,404400599.89699996,0.20970941858986777,0.04194188371797355,-1.1207077788360251,False
50m,50000000.0,2014-04-07,24,-421889.9225638315,421889.9225638315,1428344.6150000002,0.027417900150834736,0.027417900150834736,0.5062552126772311,A,-0.0013789114345861275,28566892.300000004,1.4768492075836734,0.2953698415167347,581.7488383599232,False
50m,50000000.0,2014-04-07,82,522368.3450722132,522368.3450722132,18886238.065,0.07630175381085068,0.07630175381085068,0.8381984987489575,B,0.0038918207905227487,377724761.3,0.1382933814755483,0.027658676295109656,2032.9639856630008,False
50m,50000000.0,2014-04-07,94,697887.7596873112,697887.7596873112,3508499.8289749995,0.01222091229460554,0.01222091229460554,0.15929941618015012,A,-0.002935375237867799,70169996.57949999,0.9945671849885732,0.19891343699771466,-2048.5624485971666,False
50m,50000000.0,2014-04-07,98,-354621.8502680835,354621.8502680835,8591567.0475,0.014069012031764135,0.014069012031764135,0.21267723102585487,A,0.0018155422398866694,171831340.95,0.20637786349538673,0.04127557269907734,-643.8309483484715,False
50m,50000000.0,2014-04-07,102,895037.5971922277,895037.5971922277,4949310444.346801,0.007251410201645818,0.007251410201645818,0.0408673894912427,A,0.008176339045070868,98986208886.936,0.0009042043404395427,0.00018084086808790853,7318.130852729224,False
50m,50000000.0,2014-04-07,123,678198.9811197993,678198.9811197993,1385379430.29,0.2326459437077774,0.2326459437077774,0.9824854045037531,C,0.012184338414759077,27707588605.8,0.0024477012083896493,0.0004895402416779298,8263.405898508438,True
50m,50000000.0,2014-04-07,140,-817383.6185917158,817383.6185917158,1348946.1975,0.023885068183407396,0.023885068183407396,0.46205170975813176,A,0.00029240446337519543,26978923.95,3.02971171165526,0.6059423423310519,-239.00661836598607,False
50m,50000000.0,2014-04-07,151,-250200.57839739157,250200.57839739157,13410052.32721325,0.020212293209593342,0.020212293209593342,0.38365304420350294,A,8.669045348241866e-07,268201046.544265,0.09328844224181557,0.018657688448363116,-0.21690001602833317,False
50m,50000000.0,2014-04-07,158,-778262.1028030141,778262.1028030141,10974424.02905,0.0200398241382944,0.0200398241382944,0.3811509591326105,A,-0.002094193038569725,219488480.581,0.35457993091159257,0.07091598618231852,1629.8310778727077,False
50m,50000000.0,2014-04-07,163,613666.9219998484,613666.9219998484,40558888.636325,0.04847233297027766,0.04847233297027766,0.7264386989157632,A,0.013455005366930894,811177772.7265,0.07565134827809869,0.015130269655619739,8256.891729015924,False
50m,50000000.0,2014-04-07,164,663542.7567160353,663542.7567160353,15544975.080000002,0.08316794788511912,0.08316794788511912,0.8573811509591326,B,-0.004752824479832274,310899501.6,0.21342676758927145,0.04268535351785429,-3153.7022575353635,False
50m,50000000.0,2014-04-07,189,-698228.8655957268,698228.8655957268,2497761.7005000003,0.037701027740375745,0.037701027740375745,0.6413678065054211,A,0.0023907808737528846,49955234.010000005,1.3977091278482565,0.27954182556965135,-1669.3122173684371,False
50m,50000000.0,2014-04-07,202,994028.1998937991,994028.1998937991,1535811840.4283626,0.012876456920410805,0.012876456920410805,0.17764804003336113,A,0.012965760322255937,30716236808.56725,0.0032361653092104984,0.0006472330618420996,12888.331393386514,False
50m,50000000.0,2014-04-07,239,-957777.4898940903,957777.4898940903,20305052.900000002,0.007627340592411329,0.007627340592411329,0.04670558798999166,A,0.0009654920767716568,406101058.0,0.2358470806776599,0.04716941613553197,-924.7265778029898,False
50m,50000000.0,2014-04-07,271,-877847.6850723809,877847.6850723809,4568935.415,0.022816314041616093,0.022816314041616093,0.44120100083402836,A,-0.004857222915378934,91378708.3,0.960669833710465,0.19213396674209302,4263.901892145918,False
50m,50000000.0,2014-04-07,282,708085.6514495189,708085.6514495189,213191246.3375,0.015133641732866899,0.015133641732866899,0.24770642201834864,A,0.012817461079680292,4263824926.75,0.016606818141317085,0.0033213636282634165,9075.860278534274,False
50m,50000000.0,2014-04-07,298,-649352.1057832594,649352.1057832594,3086935.683625,0.03733604536707329,0.03733604536707329,0.6346955796497081,A,-0.0010214783864023191,61738713.6725,1.051774595155677,0.21035491903113537,663.2991412224318,False
50m,50000000.0,2014-04-07,299,-528728.4397549947,528728.4397549947,6836116.10895,0.05592900582738526,0.05592900582738526,0.7714762301918265,A,-0.0031984585741811067,136722322.179,0.3867169832463578,0.07734339664927155,1691.1160115477614,False
50m,50000000.0,2014-04-07,305,384392.79397866223,384392.79397866223,6558535.649100002,0.03388017463107501,0.03388017463107501,0.5988323603002502,A,-0.007577268195413711,131170712.98200004,0.2930477278349556,0.05860954556699112,-2912.6472923607325,False
50m,50000000.0,2014-04-07,318,-537082.7789376922,537082.7789376922,16291003.811275,0.024173135632775997,0.024173135632775997,0.4670558798999166,A,-0.001262762730158573,325820076.2255,0.16484029626399613,0.03296805925279923,678.2081162525135,False
50m,50000000.0,2014-04-07,319,-278359.61034621706,278359.61034621706,10810807.017525002,0.03346444948909999,0.03346444948909999,0.5938281901584654,A,0.015548654722258082,216216140.35050005,0.1287413649577587,0.025748272991551743,-4328.117469895627,False
50m,50000000.0,2014-04-07,334,532113.1765682242,532113.1765682242,10827802.340675002,0.03290545256270447,0.03290545256270447,0.5879899916597164,A,0.02469925774251336,216556046.81350002,0.24571614803556366,0.049143229607112725,13142.80049624609,False
50m,50000000.0,2014-04-07,342,-493645.7830288603,493645.7830288603,4959561.5522,0.03268429335500606,0.03268429335500606,0.5846538782318599,A,-0.0016334961119098823,99191231.04399998,0.4976707898804938,0.09953415797609874,806.3684672383527,False
50m,50000000.0,2014-04-07,343,-1119034.2498667417,1119034.2498667417,9423443.502500001,0.0357859511395486,0.0357859511395486,0.6196830692243537,A,-0.000903709656834284,188468870.05,0.5937501771883423,0.11875003543766846,1011.2820579328835,False
50m,50000000.0,2014-04-07,344,596191.5723862329,596191.5723862329,5793687.9554,0.022497020775219374,0.022497020775219374,0.4361968306922435,A,-0.008433734939759074,115873759.108,0.5145181937444122,0.10290363874888243,-5028.121694823673,False
50m,50000000.0,2014-04-07,353,465407.97739635064,465407.97739635064,31872523.310000002,0.012212327110091193,0.012212327110091193,0.15846538782318598,A,0.004384921309357859,637450466.2,0.07301084587336844,0.014602169174673689,2040.7773576303987,False
50m,50000000.0,2014-04-07,361,-477425.97421880945,477425.97421880945,3396112.719125,0.022095775732354318,0.022095775732354318,0.42952460383653046,A,0.0025402881939995403,67922254.3825,0.7029006598194084,0.14058013196388167,-1212.7995658167706,False
50m,50000000.0,2014-04-07,362,1305763.4278689877,1305763.4278689877,7366848.60534775,0.006092503898141259,0.006092503898141259,0.029190992493744787,A,0.0009688038530488718,147336972.106955,0.8862428820113846,0.1772485764022769,1265.0286400897778,False
50m,50000000.0,2014-04-07,384,-863736.2177818867,863736.2177818867,15521439.017500002,0.011005201772077396,0.011005201772077396,0.12010008340283569,A,0.0007881307067070242,310428780.35,0.2782397356353517,0.05564794712707034,-680.7370357288905,False
50m,50000000.0,2014-04-07,398,-569423.1626257218,569423.1626257218,1368165.4325,0.03234518225751212,0.03234518225751212,0.5771476230191827,A,-0.00040854885170737987,27363308.650000002,2.080973357093356,0.4161946714186712,232.63717922632324,False
50m,50000000.0,2014-04-07,403,952581.2750577729,952581.2750577729,2958386.350075,0.19024619619036076,0.19024619619036076,0.9683069224353628,C,0.005105862596266109,59167727.001499996,1.609967668748917,0.32199353374978334,4863.749102220961,True
50m,50000000.0,2014-04-07,404,1219988.0808055974,1219988.0808055974,5635335.560250001,0.048804180502446226,0.048804180502446226,0.7272727272727273,A,0.0005845055661508614,112706711.20500001,1.08244492964273,0.216488985928546,713.0898238685785,False
50m,50000000.0,2014-04-07,432,-539942.6965230058,539942.6965230058,2500522.7975000003,0.03931712265752805,0.03931712265752805,0.6530442035029191,A,-0.0018239111344852121,50010455.95,1.0796596157068346,0.21593192314136692,984.8074961722801,False
50m,50000000.0,2014-04-07,443,-786986.6511357581,786986.6511357581,4909701.792425,0.021285441072332472,0.021285441072332472,0.40950792326939117,A,-0.002159403219473832,98194035.8485,0.801460744876574,0.1602921489753148,1699.4215081454859,False
50m,50000000.0,2014-04-07,450,960262.928436096,960262.928436096,1515386.6975,0.009184100050264018,0.009184100050264018,0.07673060884070058,A,-0.00045603965926110934,30307733.95,3.168375867428043,0.6336751734856085,-437.9179786850722,False
