aum_label,aum,date,instrument_id,signed_position,abs_position,max_position_by_adv,feature_short_dsi,short_dsi,short_dsi_pct,borrow_tier,target_r_overnight_next,adv_dollar,adv_share_pct,cap_utilization,gross_pnl_contribution,high_short_interest_gt_10pct
250m,250000000.0,2022-01-10,439,-824669.4866307388,824669.4866307388,7662281.7214,0.01853361820107233,0.01853361820107233,0.41149273447820345,A,0.01620672735221107,153245634.428,0.538135712452022,0.10762714249040439,-13365.193525512257,False
250m,250000000.0,2022-01-10,454,-2734262.606628287,2734262.606628287,19041450.495,0.010144311892868562,0.010144311892868562,0.1380449141347424,A,-0.003464310133943771,380829009.9,0.7179764502043223,0.14359529004086444,9472.333657005885,False
250m,250000000.0,2022-01-10,455,-3298912.556564802,3298912.556564802,6916544.359999999,0.02449764781009286,0.02449764781009286,0.5383091149273448,A,0.00243172269957892,138330887.2,2.384798235115203,0.47695964702304056,-8022.040547724556,False
250m,250000000.0,2022-01-10,463,2417740.958555793,2417740.958555793,20016791.8136,0.04658364016018284,0.04658364016018284,0.7859973579920739,A,-0.0008292383292383132,400335836.27199996,0.6039281871616181,0.12078563743232361,-2004.8834730038436,False
250m,250000000.0,2022-01-10,483,2761193.054205334,2761193.054205334,13272667.34285,0.008545794379034499,0.008545794379034499,0.0772787318361955,A,-0.0013262599469495706,265453346.857,1.0401801623140927,0.20803603246281852,-3662.0597535878887,False
250m,250000000.0,2022-01-10,495,-4245037.844111846,4245037.844111846,9757312.8475,0.011379433736623475,0.011379433736623475,0.18626155878467635,A,-0.0024137656619145353,195146256.95,2.175310923437031,0.43506218468740615,10246.526581644881,False
250m,250000000.0,2022-01-10,498,4458450.997787734,4458450.997787734,16650105.867600003,0.023582633108657013,0.023582633108657013,0.5184940554821664,A,-0.008135802469135922,333002117.35200006,1.3388656604471152,0.26777313208942305,-36273.076636322956,False
250m,250000000.0,2022-01-10,506,-2636917.4584834925,2636917.4584834925,23553333.942500003,0.03451487980217327,0.03451487980217327,0.6882430647291942,A,-0.0012311812925565047,471066678.85,0.5597758399980476,0.1119551679996095,3246.5234449005193,False
250m,250000000.0,2022-01-10,507,3322737.4708351027,3322737.4708351027,39865802.884925,0.02157892865607964,0.02157892865607964,0.4815059445178336,A,-0.012528685325479239,797316057.6984999,0.4167403175631984,0.08334806351263967,-41629.53219127175,False
250m,250000000.0,2022-01-10,523,-1028680.47,1028680.47,1028680.47,0.016101042988368213,0.016101042988368213,0.34081902245706736,A,-0.0012426292925248328,20573609.4,5.0,1.0,1278.2684846702125,False
250m,250000000.0,2022-01-10,529,2858985.024361873,2858985.024361873,7658565.205275001,0.030300764186877275,0.030300764186877275,0.6406869220607662,A,0.003216656608328483,153171304.1055,1.8665278336944142,0.3733055667388829,9196.373071725788,False
250m,250000000.0,2022-01-10,574,2041382.3465684722,2041382.3465684722,3076237.6531,0.05856873136120719,0.05856873136120719,0.8513870541611624,B,-0.00825134877816569,61524753.062,3.317985436709224,0.6635970873418447,-16844.157731126772,False
250m,250000000.0,2022-01-10,589,2601113.6163733816,2601113.6163733816,19176943.845,0.07237144110033344,0.07237144110033344,0.9002642007926024,B,0.01995124135529136,383538876.9,0.6781877335088431,0.1356375467017686,51895.445552800076,False
250m,250000000.0,2022-01-10,607,-828626.7147723091,828626.7147723091,4460496.7886,0.03864520060676271,0.03864520060676271,0.7291941875825627,A,0.050269299820466795,89209935.77199998,0.9288502537319249,0.18577005074638495,-41654.484764137625,False
250m,250000000.0,2022-01-10,636,2088940.10680733,2088940.10680733,7385680.118575001,0.0908024175773683,0.0908024175773683,0.939894319682959,B,-0.0015922075489369636,147713602.37150002,1.414182629947404,0.2828365259894808,-3326.0262073358176,False
250m,250000000.0,2022-01-10,681,2409313.123475,2409313.123475,2409313.123475,0.02422387291742869,0.02422387291742869,0.5330250990752973,A,0.001246719160104881,48186262.46949999,5.0,1.0,3003.7368337284192,False
250m,250000000.0,2022-01-10,684,2956498.5782734845,2956498.5782734845,3265027.578125,0.024584616799724502,0.024584616799724502,0.5416116248348745,A,-0.002772913018096901,65300551.5625,4.527524664847251,0.9055049329694502,-8198.113395679524,False
250m,250000000.0,2022-01-10,710,1174356.664575,1174356.664575,1174356.664575,0.032911740484525054,0.032911740484525054,0.6737120211360634,B,-0.006864360241625511,23487133.2915,5.0,1.0,-8061.207197796577,False
250m,250000000.0,2022-01-10,736,1249761.9225,1249761.9225,1249761.9225,0.031033488315397772,0.031033488315397772,0.6486129458388376,B,0.0014403717450564013,24995238.45,5.0,1.0,1800.1217612163682,False
250m,250000000.0,2022-01-10,867,2716821.592527629,2716821.592527629,6240851.10285,0.03224234813839569,0.03224234813839569,0.6664464993394981,A,-0.00150225338007004,124817022.057,2.1766434960184693,0.4353286992036939,-4081.3544204218992,False
250m,250000000.0,2022-01-10,868,2626568.2360036816,2626568.2360036816,4522150.13815,0.06440162262227228,0.06440162262227228,0.8725231175693527,B,0.0,90443002.763,2.9041143656922057,0.5808228731384412,0.0,False
250m,250000000.0,2022-01-10,869,1247628.1613000003,1247628.1613000003,1247628.1613000003,0.031111225561653414,0.031111225561653414,0.6505944517833554,A,5.67055934430627e-07,24952563.226000004,5.0,1.0,0.7074749528279366,False
250m,250000000.0,2022-01-10,886,3934594.7097904035,3934594.7097904035,10383286.740000002,0.03702751633314118,0.03702751633314118,0.7159841479524438,A,0.0011992515407488469,207665734.80000004,1.894676901598502,0.3789353803197005,4718.568767938404,False
250m,250000000.0,2022-01-10,946,3413895.2591750007,3413895.2591750007,3413895.2591750007,0.07106906504615917,0.07106906504615917,0.892998678996037,B,-0.00015984654731460157,68277905.1835,5.0,1.0,-545.6993700728108,False
250m,250000000.0,2022-01-10,961,-1131384.1259696307,1131384.1259696307,5133947.878425001,0.03457561242864364,0.03457561242864364,0.690224570673712,A,0.0,102678957.56850001,1.1018656137162792,0.22037312274325582,-0.0,False
250m,250000000.0,2022-01-10,1037,2606524.2750000004,2606524.2750000004,2606524.2750000004,0.059172040011645034,0.059172040011645034,0.8533685601056803,B,0.00584030850765882,52130485.50000001,5.0,1.0,15222.90589870174,False
250m,250000000.0,2022-01-10,1170,2777910.858627794,2777910.858627794,23036270.625699997,0.06972352150162865,0.06972352150162865,0.8844121532364597,B,-0.006913069511730541,460725412.51399994,0.6029428338822925,0.12058856677645852,-19203.89086308501,False
250m,250000000.0,2022-01-10,1212,1927495.6978000002,1927495.6978000002,1927495.6978000002,0.028440761324150972,0.028440761324150972,0.6096433289299867,A,-0.006443694384780652,38549913.956,5.0,1.0,-12420.193204602725,False
250m,250000000.0,2022-01-10,1219,1581425.24615,1581425.24615,1581425.24615,0.018964032224718784,0.018964032224718784,0.4187582562747688,A,-0.001080380293863481,31628504.923,5.0,1.0,-1708.5406721586648,False
250m,250000000.0,2022-01-10,1229,1592166.9800000002,1592166.9800000002,1592166.9800000002,0.013444301282824882,0.013444301282824882,0.25957727873183617,A,-0.00155134967421644,31843339.6,5.0,1.0,-2470.0077257211738,False
250m,250000000.0,2022-01-10,1233,-2013203.8725000003,2013203.8725000003,2013203.8725000003,0.04548570782546963,0.04548570782546963,0.7780713342140027,A,-1.9606069238120583e-06,40264077.45,5.0,1.0,3.9471014514687486,False
250m,250000000.0,2022-01-10,1251,2060287.9652398154,2060287.9652398154,10591154.049725002,0.05631503606466301,0.05631503606466301,0.8401585204755614,B,0.0,211823080.9945,0.9726456416207594,0.19452912832415184,0.0,False
250m,250000000.0,2022-01-10,1280,2019727.7725000002,2019727.7725000002,2019727.7725000002,,,,A,0.0028586446367471208,40394555.45,5.0,1.0,5773.683964546334,False
250m,250000000.0,2022-01-10,1317,3334574.115726854,3334574.115726854,5653423.77015,0.04102551122549229,0.04102551122549229,0.7470277410832232,A,0.0,113068475.403,2.9491634196372822,0.5898326839274565,0.0,False
250m,250000000.0,2022-01-10,1320,1260813.7476249998,1260813.7476249998,1260813.7476249998,0.01087943238509826,0.01087943238509826,0.16512549537648613,A,-0.0031821797931583795,25216274.952499997,5.0,1.0,-4012.1360306285633,False
250m,250000000.0,2022-01-10,1373,1276408.644125,1276408.644125,1276408.644125,0.026469704778286654,0.026469704778286654,0.5752972258916776,B,0.010437753036437014,25528172.8825,5.0,1.0,13322.838200950173,False
250m,250000000.0,2022-01-10,1379,3032502.6031774767,3032502.6031774767,3344244.3800000004,0.05546109745178764,0.05546109745178764,0.8355350066050198,B,-0.01093877759716888,66884887.6,4.533912983921164,0.9067825967842327,-33171.87153899409,False
250m,250000000.0,2022-01-10,1388,1047358.26,1047358.26,1047358.26,0.02016095433560978,0.02016095433560978,0.4484808454425363,B,-0.008016008866530089,20947165.2,5.0,1.0,-8395.633098593526,False
250m,250000000.0,2022-01-10,1442,-1017183.1804966953,1017183.1804966953,4854943.7475000005,0.0237352497394715,0.0237352497394715,0.523117569352708,A,-0.001814882032667886,97098874.95,1.0475746305201605,0.2095149261040321,1846.0674782154276,False
250m,250000000.0,2022-01-10,1462,3429896.353302374,3429896.353302374,5076162.346125,0.05653207744832326,0.05653207744832326,0.8428005284015853,B,-0.004578438147892161,101523246.9225,3.3784344544463405,0.675686890889268,-15703.568307275798,False
250m,250000000.0,2022-01-10,1495,3035907.2701710374,3035907.2701710374,5332376.924775001,0.05280202794498886,0.05280202794498886,0.8262879788639366,B,-0.004605936540429845,106647538.49550001,2.846673550087738,0.5693347100175477,-13983.196229037401,False
250m,250000000.0,2022-01-10,1525,2457482.0803062706,2457482.0803062706,3100567.2078000004,0.041305832924372676,0.041305832924372676,0.750330250990753,A,-0.00045177320984868263,62011344.156,3.9629556716655903,0.792591134333118,-1110.224567565582,False
250m,250000000.0,2022-01-10,1534,3242270.323371928,3242270.323371928,771376877.4000001,0.015518791485477737,0.015518791485477737,0.3236459709379128,C,-0.030207661094265204,15427537548.000002,0.02101612336566473,0.004203224673132946,-97941.40310441285,False
250m,250000000.0,2022-01-10,1565,2249690.7125,2249690.7125,2249690.7125,0.056361374521910944,0.056361374521910944,0.8408190224570674,B,-0.007609556029761988,44993814.24999999,5.0,1.0,-17119.147526403918,False
250m,250000000.0,2022-11-10,15,-3309907.4190758956,3309907.4190758956,37075320.5,0.0413136984638203,0.0413136984638203,0.6750483558994197,A,-0.0014831514000949175,741506410.0,0.446376103353698,0.08927522067073959,4909.093822786969,False
250m,250000000.0,2022-11-10,18,2148145.335868052,2148145.335868052,10701154.466200002,0.02896108068698374,0.02896108068698374,0.5054803352675693,A,0.011589068261599778,214023089.32400003,1.0036979386911244,0.20073958773822487,24895.00293321204,False
250m,250000000.0,2022-11-10,71,-4292027.0806920575,4292027.0806920575,38468512.88125,0.010643371312954203,0.010643371312954203,0.09026434558349453,A,0.002362301560521196,769370257.625,0.557862360567627,0.11157247211352538,-10139.062270518081,False
250m,250000000.0,2022-11-10,74,-4783839.966043964,4783839.966043964,17261276.615000002,0.02711177877331861,0.02711177877331861,0.47259832366215343,A,0.011483266349018528,345225532.3,1.3857144152034562,0.27714288304069123,-54934.10850116259,False
250m,250000000.0,2022-11-10,78,2910254.7309537893,2910254.7309537893,3684158380.7358003,0.01320265060240964,0.01320265060240964,0.14958091553836234,A,0.0036480040591941876,73683167614.716,0.003949687323665701,0.0007899374647331402,10616.621071808511,False
250m,250000000.0,2022-11-10,91,4313708.4488203395,4313708.4488203395,9655451.791675,0.008481868258639166,0.008481868258639166,0.04448742746615087,A,-0.0018401428633118,193109035.83349997,2.2338200955752536,0.44676401911505065,-7937.839816504563,False
250m,250000000.0,2022-11-10,114,3045526.891716847,3045526.891716847,4656083.9586000005,0.04019695957233545,0.04019695957233545,0.662153449387492,A,0.0020726820505734267,93121679.172,3.27048107250259,0.654096214500518,6312.408923000189,False
250m,250000000.0,2022-11-10,119,3337484.872471634,3337484.872471634,29777288.582225002,0.02198397609897998,0.02198397609897998,0.3649258542875564,A,-0.015543629284765492,595545771.6445,0.560407785829077,0.1120815571658154,-51876.62760121191,False
250m,250000000.0,2022-11-10,123,-2033710.139888969,2033710.139888969,902001531.3525,0.021878472462867844,0.021878472462867844,0.36299161831076726,A,-0.024748322147650992,18040030627.05,0.011273318665210781,0.002254663733042156,50330.91369691657,False
250m,250000000.0,2022-11-10,155,-3018725.342346922,3018725.342346922,9017044.6575,0.019763296194468365,0.019763296194468365,0.3107672469374597,A,0.002478222387490181,180340893.15,1.6738995186388883,0.33477990372777766,-7481.072725088103,False
250m,250000000.0,2022-11-10,160,2727881.117081313,2727881.117081313,6840659.7387500005,0.015887864769921045,0.015887864769921045,0.21405544809800128,A,-0.0012840633471250529,136813194.775,1.9938728289822678,0.39877456579645354,-3502.772157758659,False
250m,250000000.0,2022-11-10,172,3524181.8825000003,3524181.8825000003,3524181.8825000003,0.023660084746443127,0.023660084746443127,0.4029658284977434,A,0.009162162522991402,70483637.65,5.0,1.0,32289.12716804679,False
250m,250000000.0,2022-11-10,186,-3632879.8969849036,3632879.8969849036,12140684.225000001,0.023462198581560283,0.023462198581560283,0.39909735654416506,A,-4.165345135342946e-05,242813684.50000003,1.4961594543016388,0.29923189086032775,151.32198606191253,False
250m,250000000.0,2022-11-10,199,-4074719.892128773,4074719.892128773,5268117.115,0.0210834713384694,0.0210834713384694,0.3436492585428756,A,0.003190812193725856,105362342.3,3.8673398893570092,0.7734679778714018,-13001.665917821794,False
250m,250000000.0,2022-11-10,202,5251564.112201543,5251564.112201543,478231112.60730004,0.007375999882158719,0.007375999882158719,0.026434558349451968,A,0.012935941219083036,9564622252.146,0.05490613192824481,0.01098122638564896,67933.92466368515,False
250m,250000000.0,2022-11-10,205,-3858660.7764185444,3858660.7764185444,4381935.4025,0.014588726950203235,0.014588726950203235,0.17923920051579625,A,-0.004613422421156366,87638708.05,4.402918370518521,0.8805836741037043,17801.632141565944,False
250m,250000000.0,2022-11-10,259,3548985.357344306,3548985.357344306,39989853.2881,0.002298962456619975,0.002298962456619975,0.003223726627981947,A,-1.8286332538530736e-05,799797065.7619998,0.443735731133627,0.0887471462267254,-64.89792641877432,False
250m,250000000.0,2022-11-10,261,3430270.56535604,3430270.56535604,40709122.27865,0.014836639401176724,0.014836639401176724,0.18375241779497098,A,0.004954828026170199,814182445.573,0.42131472915040646,0.08426294583008127,16996.400734572802,False
250m,250000000.0,2022-11-10,270,-2313888.8112122123,2313888.8112122123,52845199.8425,0.03271941676164897,0.03271941676164897,0.5718891038039974,A,-0.003233629749393674,1056903996.85,0.21893084122195902,0.043786168244391806,7482.259696724972,False
250m,250000000.0,2022-11-10,279,3227980.808928753,3227980.808928753,9648413.915000001,0.018309898345200522,0.018309898345200522,0.27724049000644746,A,0.0064756264636534056,192968278.3,1.6728038604927287,0.33456077209854573,20903.19795046436,False
250m,250000000.0,2022-11-10,285,3561030.3459730875,3561030.3459730875,7693332.3675,0.01927203931055827,0.01927203931055827,0.2985170857511283,A,0.009185228301922699,153866647.35,2.3143614339453453,0.46287228678906905,32708.876717837582,False
250m,250000000.0,2022-11-10,303,4561191.325473684,4561191.325473684,6831562.6695,0.017001022104908146,0.017001022104908146,0.2488716956802063,A,0.0022564951868335736,136631253.39,3.338322098571568,0.6676644197143135,10292.306272158416,False
250m,250000000.0,2022-11-10,316,1581958.145828134,1581958.145828134,45447371.584175006,0.014565650696251287,0.014565650696251287,0.1773049645390071,A,0.05386416861826704,908947431.6835,0.17404286438195024,0.03480857287639005,85210.86031392768,False
250m,250000000.0,2022-11-10,366,-2830454.7161724847,2830454.7161724847,9147057.485,0.012881543468154347,0.012881543468154347,0.134107027724049,A,0.009515890903673219,182941149.7,1.5471941227078037,0.30943882454156074,-26934.29828688471,False
250m,250000000.0,2022-11-10,409,-3452264.1355685336,3452264.1355685336,4164634.0,0.020554427214844833,0.020554427214844833,0.3288201160541586,A,0.0029758854847707905,83292680.0,4.144738932122887,0.8289477864245774,-10273.54273063318,False
250m,250000000.0,2022-11-10,412,-2810602.7929754094,2810602.7929754094,11044636.061023999,0.03022174363777345,0.03022174363777345,0.528046421663443,A,0.006622725039996613,220892721.22047997,1.2723836156511732,0.2544767231302346,-18613.84949452266,False
250m,250000000.0,2022-11-10,436,2273753.4630030477,2273753.4630030477,5886400.4303,0.049309099695289745,0.049309099695289745,0.7504835589941973,A,-0.0001536570374923718,117728008.60599999,1.931361525541991,0.38627230510839816,-349.3782211130695,False
250m,250000000.0,2022-11-10,437,-3792414.1322835214,3792414.1322835214,8429252.205,0.012655528106940308,0.012655528106940308,0.1276595744680851,A,0.008015770354380836,168585044.1,2.2495555003289414,0.44991110006578827,-30399.12077309317,False
250m,250000000.0,2022-11-10,440,3622958.1986189415,3622958.1986189415,13666890.317500003,0.028190529549667224,0.028190529549667224,0.49580915538362347,A,0.008113410989495584,273337806.35,1.32545082109127,0.26509016421825404,29394.548863158045,False
250m,250000000.0,2022-11-10,448,-2841023.9225464235,2841023.9225464235,25130530.84485,0.01522582628055124,0.01522582628055124,0.1947130883301096,A,-0.014341498047568235,502610616.89699996,0.5652534640207639,0.11305069280415278,40744.539038294184,False
250m,250000000.0,2022-11-10,449,-2446670.1765182037,2446670.1765182037,8871041.670725001,0.03617160965219068,0.03617160965219068,0.6176660219213411,A,0.0008197796432318771,177420833.4145,1.379020788839472,0.2758041577678944,-2005.7304044121668,False
250m,250000000.0,2022-11-10,452,-3319511.766860212,3319511.766860212,11188945.541750003,0.019330545009421846,0.019330545009421846,0.3010960670535139,A,0.004111351961610721,223778910.83500004,1.4833890085861592,0.2966778017172318,-13647.681214270604,False
250m,250000000.0,2022-11-10,471,-2435575.2732977113,2435575.2732977113,51633670.2475,0.011814897413024085,0.011814897413024085,0.11218568665377177,A,-0.014010733929640695,1032673404.95,0.2358514571618736,0.04717029143237473,34124.19711978615,False
250m,250000000.0,2022-11-10,480,5376776.197937805,5376776.197937805,51769452.4375,0.005704350297467418,0.005704350297467418,0.012250161186331399,A,-0.006941998948829964,1035389048.75,0.5193000838118828,0.10386001676237655,-37325.57471417821,False
250m,250000000.0,2022-11-10,488,3708123.927024156,3708123.927024156,16826204.238125,0.058587062643269974,0.058587062643269974,0.8104448742746615,B,0.017658930373360304,336524084.7625,1.1018896105582292,0.2203779221116458,65481.502243110954,False
250m,250000000.0,2022-11-10,490,4835720.783332998,4835720.783332998,7878620.0825000005,0.016747429517291492,0.016747429517291492,0.24177949709864605,A,0.0008870542104360002,157572401.65,3.068888163597396,0.6137776327194792,4289.546481348409,False
250m,250000000.0,2022-11-10,507,-8675246.613612473,8675246.613612473,25092471.840900004,0.02107107670654469,0.02107107670654469,0.34300451321727915,A,-0.00984856262017808,501849436.8180001,1.728655245409516,0.3457310490819032,85438.70951965028,False
250m,250000000.0,2022-11-10,518,2781877.8117428115,2781877.8117428115,13572526.485,0.01848568062827225,0.01848568062827225,0.2804642166344294,A,0.01243628961086718,271450529.7,1.02481944493432,0.20496388898686402,34596.23812887905,False
250m,250000000.0,2022-11-10,520,-1598204.052925,1598204.052925,1598204.052925,0.018509516546433537,0.018509516546433537,0.28175370728562216,A,0.0015015346050373246,31964081.0585,5.0,1.0,-2399.7586913777914,False
250m,250000000.0,2022-11-10,550,-3049707.5668368945,3049707.5668368945,3395482.3649000004,0.01803863809346847,0.01803863809346847,0.27143778207607994,A,0.0005407297734820737,67909647.29800001,4.490831108950128,0.8981662217900256,-1649.0676818022803,False
250m,250000000.0,2022-11-10,569,2914058.637525,2914058.637525,2914058.637525,0.014526480139305332,0.014526480139305332,0.1766602192134107,A,0.0019291361888627012,58281172.7505,5.0,1.0,5621.615974117414,False
250m,250000000.0,2022-11-10,589,-2329483.5589877395,2329483.5589877395,13152995.670000002,0.0512704689525125,0.0512704689525125,0.7666021921341071,A,-0.004078574995838191,263059913.40000004,0.8855334622746588,0.17710669245493177,9500.973396903555,False
250m,250000000.0,2022-11-10,623,-2602981.46985,2602981.46985,2602981.46985,0.029447207608720622,0.029447207608720622,0.5125725338491296,A,0.007041000003583431,52059629.397,5.0,1.0,-18327.592538541456,False
250m,250000000.0,2022-11-10,642,2429050.0500000003,2429050.0500000003,2429050.0500000003,0.021773107890499195,0.021773107890499195,0.3617021276595745,A,0.0029363185905670885,48581001.0,5.0,1.0,7132.464819232917,False
250m,250000000.0,2022-11-10,645,-2066459.7646000003,2066459.7646000003,2066459.7646000003,0.011400811561343193,0.011400811561343193,0.10509348807221147,A,0.005855747698782832,41329195.292,5.0,1.0,-12100.667011183765,False
250m,250000000.0,2022-11-10,723,2497799.83592125,2497799.83592125,2497799.83592125,0.08049625375327511,0.08049625375327511,0.8942617666021921,B,0.0288003917148707,49955996.71842499,5.0,1.0,71937.61369987176,False
250m,250000000.0,2022-11-10,761,1452149.32,1452149.32,1452149.32,0.057253325824516955,0.057253325824516955,0.8020631850419084,B,-0.001561591579132826,29042986.4,5.0,1.0,-2267.6641497554597,False
250m,250000000.0,2022-11-10,775,-1375828.0701499993,1375828.0701499993,1375828.0701499993,0.03720093129301607,0.03720093129301607,0.6266924564796905,A,0.0005758710048950899,27516561.402999986,5.0,1.0,-792.2994933201524,False
250m,250000000.0,2022-11-10,780,-2084637.8012515758,2084637.8012515758,5931248.1425,0.017880327651769366,0.017880327651769366,0.2695035460992908,A,0.002198806283027821,118624962.85,1.7573348401276871,0.35146696802553745,-4583.714695229267,False
250m,250000000.0,2022-11-10,784,-1772910.72,1772910.72,1772910.72,0.048782682157412875,0.048782682157412875,0.7427466150870407,A,0.007658433850277646,35458214.4,5.0,1.0,-13577.719471568114,False
250m,250000000.0,2022-11-10,788,2533639.5275,2533639.5275,2533639.5275,0.0630580105649516,0.0630580105649516,0.8291424887169568,B,0.0006665229565003816,50672790.55,5.0,1.0,1688.7289085755299,False
250m,250000000.0,2022-11-10,798,-2421423.4052521265,2421423.4052521265,4156533.975,0.038428888913146914,0.038428888913146914,0.6408768536428111,A,0.009271523178808083,83130679.5,2.912791546774409,0.5825583093548817,-22450.28322750349,False
250m,250000000.0,2022-11-10,854,-3384805.3318882626,3384805.3318882626,6356648.669950001,0.02957860856060651,0.02957860856060651,0.5164410058027079,A,0.005177238805970097,127132973.39900002,2.662413409670859,0.5324826819341718,-17523.945514906405,False
250m,250000000.0,2022-11-10,861,1379885.705,1379885.705,1379885.705,0.040798600386033224,0.040798600386033224,0.6692456479690522,A,-0.011682823763360606,27597714.1,5.0,1.0,-16120.961505095604,False
250m,250000000.0,2022-11-10,863,-1580352.12,1580352.12,1580352.12,0.02221279132873404,0.02221279132873404,0.37008381689232756,A,0.00569059910730263,31607042.400000002,5.0,1.0,-8993.15036329582,False
250m,250000000.0,2022-11-10,938,-2775966.5514579704,2775966.5514579704,14562105.635125,0.03641725658873585,0.03641725658873585,0.6196002578981302,A,-0.011351217964536309,291242112.7025,0.95314737477323,0.190629474954646,31510.601387861618,False
250m,250000000.0,2022-11-10,948,1442212.7152500001,1442212.7152500001,1442212.7152500001,0.06853242224479923,0.06853242224479923,0.8555770470664088,B,0.0024227740763174133,28844254.305,5.0,1.0,3494.1555790430475,False
250m,250000000.0,2022-11-10,954,1502920.9871655784,1502920.9871655784,5207239.1450000005,0.019456008951108213,0.019456008951108213,0.30303030303030304,A,0.008085747951293909,104144782.9,1.4431073216684176,0.2886214643336835,12152.240292930695,False
250m,250000000.0,2022-11-10,958,-2031264.5774468903,2031264.5774468903,5234141.7938250005,0.02798668454699528,0.02798668454699528,0.49258542875564154,A,-0.002230189209938782,104682835.87650001,1.9403988824331075,0.3880797764866215,4530.104343152914,False
250m,250000000.0,2022-11-10,986,1874399.2618500004,1874399.2618500004,1874399.2618500004,0.03196093914499745,0.03196093914499745,0.5570599613152805,A,0.008564282558985337,37487985.237,5.0,1.0,16052.884906836947,False
250m,250000000.0,2022-11-10,991,-2012137.9667390424,2012137.9667390424,3057460.67,0.03116660367470224,0.03116660367470224,0.5415860735009671,A,-0.0008851795649973404,61149213.4,3.290537776139312,0.6581075552278625,1781.1034101126986,False
250m,250000000.0,2022-11-10,1014,-3243109.745,3243109.745,3243109.745,0.025189535129391143,0.025189535129391143,0.42940038684719534,A,0.005193947767266005,64862194.9,5.0,1.0,-16844.542619041375,False
250m,250000000.0,2022-11-10,1034,2187161.8000000003,2187161.8000000003,2187161.8000000003,0.1124446279980421,0.1124446279980421,0.9574468085106383,C,0.01355471210007364,43743236.0,5.000000000000001,1.0,29646.34851527885,True
250m,250000000.0,2022-11-10,1053,-2009117.3446275988,2009117.3446275988,2157159.1965,0.024000597298757323,0.024000597298757323,0.41070277240490005,A,0.001191185229303171,43143183.93,4.6568592338650765,0.9313718467730152,-2393.230904857204,False
250m,250000000.0,2022-11-10,1071,3894209.12412947,3894209.12412947,5659963.805775001,0.031358371505296016,0.031358371505296016,0.5467440361057382,A,-0.0066539923954374025,113199276.1155,3.440136066025822,0.6880272132051644,-25912.03789820044,False
250m,250000000.0,2022-11-10,1075,3685235.2075000005,3685235.2075000005,3685235.2075000005,0.06427991291617928,0.06427991291617928,0.8336557059961315,B,0.0011481056257174327,73704704.15,5.0,1.0,4231.039273822701,False
250m,250000000.0,2022-11-10,1107,-4947109.418027675,4947109.418027675,7106102.840000001,0.03470662393162393,0.03470662393162393,0.6015473887814313,A,-0.0009520533511181428,142122056.8,3.4808878575332254,0.6961775715066452,4709.912099781373,False
250m,250000000.0,2022-11-10,1128,-3368698.1500000004,3368698.1500000004,3368698.1500000004,0.026171969722007266,0.026171969722007266,0.44745325596389424,A,0.007741263923977115,67373963.0,5.0,1.0,-26077.98145936345,False
250m,250000000.0,2022-11-10,1153,-1809656.1005778708,1809656.1005778708,7100262.386925001,0.037404953606747476,0.037404953606747476,0.6286266924564797,A,0.00227544737373786,142005247.7385,1.2743586095566826,0.25487172191133645,-4117.777221428612,False
250m,250000000.0,2022-11-10,1154,-1179148.1300000001,1179148.1300000001,1179148.1300000001,0.03205516618878587,0.03205516618878587,0.559638942617666,A,0.002794662856772101,23582962.6,5.0,1.0,-3295.321481543281,False
250m,250000000.0,2022-11-10,1171,1459186.2075,1459186.2075,1459186.2075,0.053945637047933204,0.053945637047933204,0.781431334622824,A,0.008074843393732545,29183724.15,5.0,1.0,11782.700107857021,False
250m,250000000.0,2022-11-10,1195,-1889978.2568,1889978.2568,1889978.2568,0.031243295089400623,0.031243295089400623,0.5448098001289491,A,0.004745226528075852,37799565.136,5.0,1.0,-8968.374961653915,False
250m,250000000.0,2022-11-10,1219,1128992.585325,1128992.585325,1128992.585325,0.022805937743029258,0.022805937743029258,0.38684719535783363,A,0.0009673518742441267,22579851.7065,5.0,1.0,1092.133093421861,False
250m,250000000.0,2022-11-10,1329,1022195.7275,1022195.7275,1022195.7275,0.12324131670235618,0.12324131670235618,0.9677627337201805,C,0.005405993809631804,20443914.55,5.0,1.0,5525.983775097078,True
250m,250000000.0,2022-11-10,1337,3928224.7225,3928224.7225,3928224.7225,0.03090901153413634,0.03090901153413634,0.5370728562217923,A,0.010485272271214985,78564494.45,5.0,1.0,41188.50575793043,False
250m,250000000.0,2022-11-10,1342,3784468.0211078557,3784468.0211078557,4258713.3100000005,0.08814509586663484,0.08814509586663484,0.9142488716956803,B,-0.002389869933757227,85174266.2,4.44320590003258,0.8886411800065159,-9044.386338911376,False
250m,250000000.0,2022-11-10,1358,1388851.845,1388851.845,1388851.845,0.012236759371221281,0.012236759371221281,0.11992263056092843,A,0.0016119314554090547,27777036.9,5.0,1.0,2238.7339758584008,False
250m,250000000.0,2022-11-10,1383,1299479.185,1299479.185,1299479.185,0.03268259368606648,0.03268259368606648,0.5705996131528046,A,0.008701720288762926,25989583.7,5.0,1.0,11307.704388939612,False
250m,250000000.0,2022-11-10,1413,2626244.66,2626244.66,2626244.66,0.07490506151420422,0.07490506151420422,0.8755641521598968,B,0.002230861533392803,52524893.2,5.0,1.0,5858.788189272261,False
