date,ic,pval,n_stocks
2018-12-03,-0.16271964315888787,1.7035872135029093e-06,856
2018-12-04,-0.24465048948953935,5.052630796959041e-13,848
2018-12-06,-0.04650958555629006,0.1762750014667339,847
2018-12-07,-0.39938613518523935,7.473326174583095e-34,849
2018-12-10,0.42101602254929993,3.8478669789250934e-38,857
2018-12-11,0.5458467248646403,5.1522874355293265e-68,861
2018-12-12,-0.06315277553298282,0.06445820615277567,858
2018-12-13,-0.19283955614464318,1.2178813037930381e-08,859
2018-12-14,-0.19737364169181118,5.200378051586821e-09,861
2018-12-17,0.22452132687741508,2.7403455823223925e-11,860
2018-12-18,0.054792999422270776,0.10916313769078605,856
2018-12-19,0.08603486054650698,0.011797133374903415,856
2018-12-20,-0.10719612002483533,0.0016851058858216527,856
2018-12-21,0.045448116631019136,0.18199026652978081,864
2018-12-24,0.34919748442010495,1.4055290627225476e-26,878
2018-12-26,-0.1420968907894315,2.231209508594926e-05,884
2018-12-27,0.12308856219536238,0.0002420326460410307,885
2018-12-28,0.16124797155091775,1.3844849363839884e-06,887
2018-12-31,-0.16423244752306873,8.752595983490096e-07,887
2019-01-02,-0.4262767384204757,8.932530711340867e-41,894
2019-01-03,0.2678331575506341,4.0484052948705566e-16,892
2019-01-04,0.10955125413130465,0.0010622735404178373,890
2019-01-07,0.019989704445158747,0.5516857441488301,889
2019-01-08,-0.010449717402453335,0.7560947959738697,886
2019-01-09,-0.0016584641170744908,0.9606391477904508,888
2019-01-10,-0.09300254701265838,0.005625958985515517,885
2019-01-11,-0.04307284843168114,0.20023574789903106,886
2019-01-14,0.21591326594535507,9.412466761174715e-11,881
2019-01-15,-0.07421717749739921,0.028691291082531926,869
2019-01-16,0.039058010466981645,0.2528273150514792,859
2019-01-17,0.3984104596447108,7.828458682995943e-34,853
2019-01-18,0.069903032751203,0.04172049888863887,849
2019-01-22,0.19739031759651646,8.126890533711328e-09,839
2019-01-23,0.19305858639115095,2.7166925641315776e-08,816
2019-01-24,0.3239976442274631,1.5162412202510428e-20,781
2019-01-25,-0.08176950137356193,0.020247283918797584,806
2019-01-28,0.12089640214098607,0.0006013823710450574,802
2019-01-29,0.0036713969755025585,0.918617972790295,777
2019-01-30,0.25302374347878265,4.2602152525492405e-12,728
2019-01-31,-0.06652252610849732,0.07284847260936991,728
2019-02-01,0.0511921280199242,0.15721029648465257,765
2019-02-04,0.024610159024999804,0.49056614934491916,787
2019-02-05,0.0716722555266755,0.04538582726544689,780
2019-02-06,-0.22426810346474188,6.864120528279937e-10,740
2019-02-07,-0.18103216206155456,6.67036092830637e-07,744
2019-02-08,0.20722856439223514,6.469880700700016e-09,770
2019-02-11,0.16815673170645332,2.0064839924964216e-06,790
2019-02-12,0.337790468873976,6.573037231807403e-23,804
2019-02-13,-0.1723673831957219,1.6476323075667655e-06,764
2019-02-14,0.24649836003911488,4.026565000960866e-12,770
2019-02-15,0.020490138892042657,0.5657426009486684,788
2019-02-19,0.16738904890704803,1.313610690779491e-06,826
2019-02-20,0.01750367294261217,0.6197543710175497,806
2019-02-21,0.17791522352285202,4.830134324210621e-07,790
2019-02-22,0.06600999515302937,0.060884532488167345,807
2019-02-25,0.013172573624573782,0.7054115069841898,826
2019-02-26,0.011678646059972644,0.7372051975626341,828
2019-02-27,-0.020776928566925725,0.5551191982815578,809
2019-02-28,0.14810625525727658,2.2625743769014372e-05,812
2019-03-01,0.11394858062955573,0.000965137516861085,836
2019-03-04,0.1371348806906221,5.5752313502524766e-05,858
2019-03-05,0.011932742735769546,0.7243244592662981,876
2019-03-06,-0.15506373809749252,4.328166653006981e-06,870
2019-03-07,-0.38618210122166163,1.9777843929223232e-32,873
2019-03-08,0.24071443434953987,4.719296129019981e-13,879
2019-03-11,0.18608505213462576,2.6828037314385403e-08,880
2019-03-12,0.24995852268591662,4.968178030981268e-14,882
2019-03-13,0.011637343370321752,0.7310291848146813,875
2019-03-14,0.04426221577551104,0.19136104214129196,873
2019-03-15,-0.03275339963581005,0.33484537586615937,869
2019-03-18,0.28774514186888056,2.9446373676033722e-18,881
2019-03-19,0.05929457867889778,0.07874610457805326,880
2019-03-20,-0.13413702452922702,6.887043386008773e-05,875
2019-03-21,-0.3345035126341336,2.718011470522868e-24,874
2019-03-22,-0.056081250919250834,0.09754194521761032,874
2019-03-25,0.483308560540537,1.3785561780322766e-52,878
2019-03-26,0.09534414152630459,0.004810127452396844,873
2019-03-27,0.04091810782717261,0.229015927957494,866
2019-03-28,0.0039960266162384055,0.9066309345688879,864
2019-03-29,-0.10847424495078005,0.001362200781519688,869
2019-04-01,0.03322857019647334,0.32676314955043995,873
2019-04-02,0.2958440174289207,3.907920238216903e-19,875
2019-04-03,-0.07344602126363406,0.030203907206622773,871
2019-04-04,0.20116323443705925,1.8910941518895035e-09,876
2019-04-05,0.03751124129243432,0.26796287280199926,874
2019-04-08,-0.32295663965158444,9.210177693955038e-23,878
2019-04-09,0.007194844707733368,0.8316975621920065,875
2019-04-10,0.09402320629212749,0.005405155485520072,874
2019-04-11,0.11149178009106311,0.0010144838021297529,866
2019-04-12,0.004183751589320322,0.9024921439258429,860
2019-04-15,0.32672273609819225,3.7851877559715544e-22,832
2019-04-16,0.18195516363696096,1.4728089080347677e-07,823
2019-04-17,0.05347238422552151,0.13196472735249748,795
2019-04-18,-0.19675946513175677,2.1765462105913322e-08,796
2019-04-22,-0.05129337665559626,0.15290399012354136,778
2019-04-23,-0.12208454936766448,0.0007382958008334436,761
2019-04-24,0.0642662237489985,0.08817182328163196,705
2019-04-25,-0.2754074665395265,1.932189539676385e-13,688
2019-04-26,0.18678545090306276,3.7878763194385273e-07,729
2019-04-29,-0.09998522002857893,0.006450374591491598,741
2019-04-30,0.2902461073788614,1.6075504793482766e-15,724
2019-05-01,-0.07666616140873628,0.04915366226808063,659
2019-05-02,0.29375849011021016,9.203799772294573e-15,668
2019-05-03,-0.16164126629961076,1.0937696183514688e-05,733
2019-05-06,-0.3221917318464108,3.161110070401475e-20,777
2019-05-07,-0.24315562202671623,2.9443022939079897e-12,802
2019-05-08,-0.37650233839803576,8.28601105318947e-28,784
2019-05-09,-0.2600524342208627,6.568278384593662e-14,805
2019-05-10,-0.5215306075609238,1.7092352894280233e-59,836
2019-05-13,0.3395089830114223,1.138059908619788e-24,861
2019-05-14,-0.5490954781636057,7.981222569017802e-70,872
2019-05-15,0.1932539099945102,9.489975710592519e-09,868
2019-05-16,-0.43345041571847304,3.7053093157235157e-41,870
2019-05-17,-0.5040925560357207,1.8962377959200348e-57,873
2019-05-20,0.43092168790420693,7.916465217074564e-41,874
2019-05-21,-0.2523341170601471,4.8005933877344526e-14,866
2019-05-22,-0.6553297247222628,4.744442730598556e-106,855
2019-05-23,0.5182745578101043,9.657679545434092e-60,852
2019-05-24,0.05144151559952327,0.13262116057602985,856
2019-05-28,-0.4540440759364688,9.203744898799534e-45,856
2019-05-29,0.05660783214199055,0.09829643333254852,854
2019-05-30,-0.4504609576961516,2.9204182961462007e-43,841
2019-05-31,-0.12031143193930274,0.0004713157348593882,841
2019-06-03,0.44311346134634916,6.665752518912737e-42,844
2019-06-04,0.13264334237403722,0.00010906753464252337,846
2019-06-05,-0.09703014378782135,0.004832145257769453,842
2019-06-06,0.05089050783679345,0.13938148663648933,845
2019-06-07,-0.02715885773326044,0.42961129728770564,848
2019-06-10,0.35563949146482626,1.1797707543256555e-26,847
2019-06-11,-0.2083209855819423,9.504276519557659e-10,846
2019-06-12,0.14640691086956562,1.9099713299161237e-05,846
2019-06-13,-0.045216380805144514,0.18861971118505613,847
2019-06-14,0.07421853728659565,0.030591430238725712,849
2019-06-17,0.28534202280152016,2.2747955189920782e-17,849
2019-06-18,0.26153255547081117,1.0699558814040123e-14,846
2019-06-19,0.01749756803722639,0.6121438674321695,842
2019-06-20,0.010127625536581707,0.7691807694593753,842
2019-06-21,-0.015291872568470236,0.6569348935311401,846
2019-06-24,0.01848212070925673,0.5889815783720485,857
2019-06-25,0.14810808223860306,1.3873510316389841e-05,854
2019-06-26,0.14122261165747968,3.5586091922113565e-05,851
2019-06-27,0.07140959254112862,0.03727390352858977,851
2019-06-28,0.09170265875596419,0.007258915381400039,856
2019-07-01,-0.21567334111365002,1.0376592273042424e-10,879
2019-07-02,0.06223980104557114,0.06511844165797089,879
2019-07-03,-0.03839476002326303,0.2552151725255424,880
2019-07-05,-0.2725947249371021,2.081863366141471e-16,877
2019-07-08,-0.3256901132830866,5.70054899712937e-23,871
2019-07-09,0.2548718087903752,2.3687827210120717e-14,869
2019-07-10,0.16633940530717967,8.679879647227751e-07,865
2019-07-11,0.1396948539941488,3.781354139526425e-05,864
2019-07-12,0.038044824850307,0.2628583925514522,868
2019-07-15,0.07172326059287443,0.03578987903311004,857
2019-07-16,-0.08981458195117509,0.009036370519301375,844
2019-07-17,-0.10474366678893057,0.0027049841374176356,818
2019-07-18,0.27192935830153386,3.0025777262193494e-15,813
2019-07-19,0.11313247443196442,0.00117408267381407,820
2019-07-22,0.15209373666365883,1.361467496526289e-05,811
2019-07-23,-0.03230302874235415,0.37195659392305513,766
2019-07-24,-0.12197865580225907,0.0011644651374077728,706
2019-07-25,0.14255822959149975,0.00017955591101570845,686
2019-07-26,-0.009929097616341725,0.7888407089156412,730
2019-07-29,-0.20691197586309995,1.2824889165737041e-08,742
2019-07-30,0.12016483427594851,0.0011881590491338511,725
2019-07-31,0.17510621871377038,7.835024046464519e-06,644
2019-08-01,-0.12157613144785102,0.001811531025396829,656
2019-08-02,-0.6119758791204207,1.751231965211963e-74,713
2019-08-05,0.4655832456427501,2.307249570370618e-42,764
2019-08-06,-0.05558959016538178,0.1182462057301036,791
2019-08-07,0.3794661806907056,1.2128265578457025e-27,766
2019-08-08,-0.08959729007117191,0.011285172759236895,799
2019-08-09,-0.3653662200889452,1.8678619072548873e-27,825
2019-08-12,-0.14452825621899384,2.0712078238102528e-05,861
2019-08-13,-0.38647085725696273,2.4420424221268634e-32,869
2019-08-14,0.11236024554920107,0.0009382949583421216,864
2019-08-15,0.0686006333590177,0.04356698319197131,866
2019-08-16,0.03883257314039113,0.2533704669084718,867
2019-08-19,-0.1592313668318955,2.454473678837798e-06,867
2019-08-20,0.3705521747520669,1.7703855128248834e-29,863
2019-08-21,0.0045344516492702575,0.8946712290639242,855
2019-08-22,-0.2444021468640605,4.2887004719623183e-13,855
2019-08-23,0.45521593162672647,4.0966673952107303e-45,858
2019-08-26,-0.033641772543472066,0.32301397545057187,865
2019-08-27,-0.10712572172725825,0.0016343961486619386,862
2019-08-28,0.3083031750231208,4.832673773272722e-20,844
2019-08-29,0.16982812079727855,8.097754461527933e-07,834
2019-08-30,0.015376779318336281,0.6574568429373878,834
2019-09-03,0.43738112924044154,1.2978913199663258e-40,841
2019-09-04,0.22151988367948955,8.71947185353567e-11,839
2019-09-05,-0.05656037135092073,0.10345357849401705,830
2019-09-06,0.319811960485841,3.6099662933866956e-21,829
2019-09-09,-0.02032684474977176,0.5591655072202004,828
2019-09-10,0.1333999654541085,0.00011050250150897181,835
2019-09-11,0.03746943718517783,0.27919132308195255,836
2019-09-12,-0.11367259793249625,0.000965671535098719,840
2019-09-13,-0.1898300726117315,2.899478765253917e-08,841
2019-09-16,-0.09864714190529217,0.004122706011258064,844
2019-09-17,-0.07132549553232238,0.038640285430096975,841
2019-09-18,0.0013483413674322913,0.9687813402081542,845
2019-09-19,0.0049520387340695245,0.8856399960742837,846
2019-09-20,-0.1826834540882455,8.16466751952199e-08,850
2019-09-23,0.0017290305230366948,0.9594314613035324,868
2019-09-24,-0.007156640972898784,0.8336211808995933,864
2019-09-25,-0.27602264702817764,1.4244604203295034e-16,864
2019-09-26,0.08169239788721425,0.016252789860101435,865
2019-09-27,0.20384224296156955,1.3556634466093037e-09,868
2019-09-30,0.16267712871426576,1.4102349197982546e-06,870
2019-10-01,-0.31405113250271277,1.954645897273571e-21,873
2019-10-02,-0.30493464124266,3.2017344276404234e-20,872
2019-10-03,0.0024668017382644216,0.9418473021021885,877
2019-10-04,-0.07372077496569546,0.02903300929012191,877
2019-10-07,-0.3944386474020007,3.574828499806489e-34,881
2019-10-08,0.5132264751427136,3.1577486881453577e-60,879
2019-10-09,-0.2263373920208502,1.2555376604153059e-11,875
2019-10-10,0.13044094587222804,0.00012052611708927922,864
2019-10-11,-0.2439933822536988,3.898621447580922e-13,861
2019-10-14,0.11487790565267159,0.0007756053352684452,853
2019-10-15,-0.02539805643055681,0.46360091031797646,835
2019-10-16,0.14541941568092615,3.488882725612717e-05,804
2019-10-17,-0.13565023610301258,0.0001248065095769449,795
2019-10-18,0.2875578042919809,9.823558626223963e-17,802
2019-10-21,0.030916677981683634,0.3876213214264752,783
2019-10-22,-0.10029665293686879,0.006009715698630465,749
2019-10-23,0.16269569797839656,1.9316887573949653e-05,683
2019-10-24,-0.05347945772049858,0.16518116371902103,675
2019-10-25,0.19587106626226689,1.376003348251901e-07,712
2019-10-28,0.11364385177227349,0.0020304402826035644,735
2019-10-29,0.08759815673471509,0.019227456370734204,714
2019-10-30,0.04190947512283235,0.29512770569929886,626
2019-10-31,0.2722440156618445,2.9715673140315484e-12,635
2019-11-01,0.1788406084600759,2.1983857186365652e-06,692
2019-11-04,0.01575220034147261,0.6654332350631913,756
2019-11-05,0.04944609690973607,0.1730014615223227,761
2019-11-06,0.019702544557950296,0.5948382508065895,731
2019-11-07,-0.07822288979292837,0.031854984779843186,753
2019-11-08,-0.09154293741249789,0.010043597847418066,790
2019-11-11,0.10023025000371831,0.004020750543888421,822
2019-11-12,-0.08506988718926202,0.013371764152130467,845
2019-11-13,-0.07764705825200209,0.024418948870862465,840
2019-11-14,0.2012643647829504,3.5078632590349565e-09,846
2019-11-15,0.05602762595817618,0.1026056718078199,850
2019-11-18,0.20213560721777346,3.0578917000886752e-09,845
2019-11-19,-0.0006399665674798376,0.9851796858217159,845
2019-11-20,0.19148254475030527,2.228429308940176e-08,840
2019-11-21,0.15666266700000536,4.749735689632627e-06,845
2019-11-22,0.08660028358067147,0.011591215371863436,849
2019-11-25,0.025040431182505568,0.46885656664526754,839
2019-11-26,0.1976301686629746,7.325130928923092e-09,842
2019-11-27,-0.0678402567859268,0.048412294577975475,847
2019-11-29,0.3123474173304445,8.818541477787967e-21,854
2019-12-02,-0.32561640312821266,2.543269023045672e-22,845
2019-12-03,0.4879151344698694,1.432630485028705e-51,842
2019-12-04,0.1665261390441501,1.3660892518154596e-06,832
2019-12-05,0.3483672095552959,5.978779419203964e-25,825
2019-12-06,-0.16720666582595087,1.3296493677808835e-06,827
2019-12-09,-0.048047405063905715,0.16796859663345645,825
2019-12-10,0.0005709880006569621,0.9868714326053803,833
2019-12-11,0.10706648904172977,0.0020224021679937686,829
2019-12-12,0.12199594158549726,0.0004343572460013272,828
2019-12-13,0.22192052225320674,9.159236952138066e-11,834
2019-12-16,0.08092969211605752,0.01912329826441835,838
2019-12-17,0.0765596361875127,0.026496104267684728,840
2019-12-18,0.04939214880725197,0.1523971367762785,841
2019-12-19,0.05803196353475498,0.09298953924479446,839
2019-12-20,0.062395141478703425,0.07002288307793916,844
2019-12-23,0.07447944466175362,0.028130996278988327,869
2019-12-24,0.015726636972163657,0.6428164433601176,872
2019-12-26,0.00827235231860734,0.8080445046290892,865
2019-12-27,0.07077761842313016,0.03763406491797221,863
2019-12-30,-0.1480337052063128,1.2477210549629942e-05,864
2019-12-31,0.3882509963396838,1.6719287561179507e-32,865
2020-01-02,-0.38979063894599697,5.981914408747249e-33,870
2020-01-03,-0.3728964600035484,5.052195198070955e-30,868
2020-01-06,0.140512957891187,3.1269114826344215e-05,872
2020-01-07,0.015328724974642336,0.6516228036898734,870
2020-01-08,0.13973495271240957,3.6087359756477194e-05,868
2020-01-09,-0.03055901462409688,0.36963513026380757,864
2020-01-10,0.16050643118323535,2.00571531398903e-06,868
2020-01-13,0.0777662897895161,0.02209922485299756,866
2020-01-14,-0.2537464553375404,4.500390408504528e-14,858
2020-01-15,0.3583491054893247,2.6360433474700523e-27,855
2020-01-16,0.10048268120781938,0.003379468740948578,849
2020-01-17,-0.06737715382038532,0.0495642181685963,850
2020-01-21,0.1851680979077071,6.580161179374401e-08,839
2020-01-22,-0.16552368341187843,1.7520133999774562e-06,825
2020-01-23,0.12817785938029,0.0003012951522064708,791
2020-01-24,-0.4749053183843666,5.050369475400349e-47,814
2020-01-27,0.37454089972091925,6.1519330990959e-29,827
2020-01-28,0.2451564964396393,1.8678738479264743e-12,803
2020-01-29,-0.2763374271046973,1.6575127121736246e-14,744
2020-01-30,-0.33803796023707716,5.350281899144467e-21,731
2020-01-31,0.1821085529563148,3.8193850560913206e-07,767
2020-02-03,0.19260019047124385,4.8700393841648076e-08,790
2020-02-04,0.05723379798409736,0.10728955675357889,793
2020-02-05,0.0550740421943893,0.1305531396288775,755
2020-02-06,-0.13198132203349727,0.00023357244071247572,773
2020-02-07,-0.1833569555734882,1.617199200378944e-07,805
2020-02-10,0.2615478549034861,2.4405167281484415e-14,823
2020-02-11,0.29043268280504714,1.844067086532419e-17,823
2020-02-12,-0.1323660022121893,0.00020762018404212214,781
2020-02-13,-0.011607691719989795,0.7444562770888759,791
2020-02-14,-0.11636093588804754,0.0009692235855570966,801
2020-02-18,0.17768810327898704,2.839934592331688e-07,824
2020-02-19,-0.03591386880223777,0.30552213164892217,816
2020-02-20,-0.1927153920907419,3.9321974818524344e-08,800
2020-02-21,-0.22945260118900646,3.286542123260564e-11,816
2020-02-24,0.3274276653081985,4.5528491678088605e-22,825
2020-02-25,0.10516924289507343,0.0023861986062780833,832
2020-02-26,-0.26660190875298245,1.7462159625064936e-14,800
2020-02-27,-0.5145786787166562,6.794400054719341e-56,809
2020-02-28,0.14156919873182622,4.0361446948706204e-05,835
2020-03-02,0.11262120810341197,0.0008697650160500829,871
2020-03-03,-0.06598352437952544,0.049212368856659874,889
2020-03-04,-0.32466720000531407,3.3976012898467224e-23,886
2020-03-05,-0.3549190309607897,8.747398481671982e-28,889
2020-03-06,-0.44749072075401003,1.9814068239353097e-45,898
2020-03-09,0.4147560672477975,7.442298365413177e-39,903
2020-03-10,-0.4589752333027572,4.301467714716556e-48,900
2020-03-11,-0.24668699392069082,5.876033491319731e-14,901
2020-03-12,0.5641446635530827,9.285854374457151e-77,900
2020-03-13,-0.06300382058745423,0.0591255299046743,898
2020-03-16,-0.02928272475991408,0.38183996864031367,894
2020-03-17,-0.05616173929419429,0.09460316421838119,887
2020-03-18,-0.10703861928324772,0.0014917732446185943,878
2020-03-19,0.29122497542139775,3.8898343237548875e-18,853
2020-03-20,-0.1311784085072605,0.00016075251007807405,823
2020-03-23,0.5427552972922185,1.8519571135149937e-64,826
2020-03-24,0.24034699622196973,3.683142483033795e-12,814
2020-03-25,-0.032030192531402726,0.3862054749405285,734
2020-03-26,-0.018720953558966087,0.6167529779408795,717
2020-03-27,0.26425383547694936,1.0329906490442287e-12,704
2020-03-30,-0.11136516642001879,0.0032177845822306825,698
2020-03-31,-0.020496539996029645,0.5885165708808511,699
2020-04-01,0.07904101185294163,0.0361483751097784,703
2020-04-02,0.13295054038220605,0.00043263892259687157,697
2020-04-03,0.17935819739887637,2.017677809363106e-06,693
2020-04-06,0.45573825805530815,5.4356628612594616e-37,696
2020-04-07,0.13908194505100754,0.00025295388765699916,688
2020-04-08,-0.06528122449590038,0.08616075365103353,692
2020-04-09,0.05908027717555528,0.12184729792506911,687
2020-04-13,-0.19348952594659063,1.6087317416262523e-07,722
2020-04-14,0.4147079422182586,1.2562149653688005e-31,728
2020-04-15,0.10301944953375057,0.0042393258821509525,769
2020-04-16,0.30439884489268115,7.631588363353909e-18,764
2020-04-17,0.15661839581191817,7.92824105152908e-06,806
2020-04-20,0.01970702924337097,0.5775750560009975,801
2020-04-21,-0.07536208714395781,0.03487795872170604,784
2020-04-22,-0.29924272414613845,4.6022008542298565e-17,754
2020-04-23,0.07240891387659223,0.04214795640060806,788
2020-04-24,-0.10531903803307356,0.0027899291835135264,804
2020-04-27,-0.2901050724915624,4.901241740967418e-17,803
2020-04-28,-0.2821853445216564,1.959720571507431e-15,763
2020-04-29,0.4644096957658813,1.408544049274085e-38,697
2020-04-30,0.638758827419686,1.0225810278275615e-80,693
2020-05-01,0.32886656089752675,2.121235257489622e-20,751
2020-05-04,-0.18266397931732936,4.417949025716903e-07,754
2020-05-05,-0.10383076667344648,0.004264844397212293,756
2020-05-06,-0.3052067328928798,5.100586577240383e-16,675
2020-05-07,0.06307660131139563,0.10104582537497939,677
2020-05-08,0.26148507112850394,1.0513530054761082e-12,719
2020-05-11,-0.15985868458816274,5.995650736499289e-06,794
2020-05-12,0.028801167773173576,0.40029213447914824,855
2020-05-13,0.2925996922550251,1.694262998004483e-18,863
2020-05-14,-0.23375745658146443,2.672412830033026e-12,873
2020-05-15,-0.030580877431778467,0.36680374425251105,873
2020-05-18,-0.11830062026005309,0.000471164976681644,870
2020-05-19,-0.13762928864124063,4.502055097451036e-05,873
2020-05-20,0.07362377021501057,0.03066606995859535,862
2020-05-21,-0.05847290098371012,0.08639411114527032,861
2020-05-22,-0.6356176795933298,7.426888109651885e-99,863
2020-05-26,-0.4791128946156879,3.4744141759570684e-51,871
2020-05-27,-0.15929099395779034,2.128269085309351e-06,877
2020-05-28,0.7095252236534392,6.17139669764975e-134,869
2020-05-29,-0.2056347392831732,9.230586638376933e-10,870
2020-06-01,-0.2942521627947972,5.87995219208741e-19,876
2020-06-02,-0.5993456734525228,3.2173059252683967e-87,883
2020-06-03,0.11163626910504326,0.0009088081224367634,880
2020-06-04,-0.48860272179341496,8.181354629425754e-54,877
2020-06-05,-0.5521058094909699,5.799554349886165e-71,875
2020-06-08,0.766167175963702,3.6083694203395327e-171,882
2020-06-09,0.47171513777608415,1.2872539814129573e-50,892
2020-06-10,0.5130673936526856,4.744266456770842e-61,892
2020-06-11,0.14057111294128014,2.595993338331721e-05,889
2020-06-12,-0.1364651941489949,4.416250677009154e-05,890
2020-06-15,-0.28385712338645186,6.1497925501876066e-18,889
2020-06-16,-0.013833159986473222,0.6805901569917459,888
2020-06-17,0.15405342870965463,4.145314201425471e-06,885
2020-06-18,-0.1514468876669929,6.1090626417473355e-06,884
2020-06-19,0.2055728105157832,6.851497654145439e-10,884
2020-06-22,-0.1912328719611744,7.50401497373492e-09,899
2020-06-23,0.33783454862093765,1.7175243907464017e-25,901
2020-06-24,0.36771113104238645,4.212552001002191e-30,897
2020-06-25,-0.15440585041722793,3.34381928449408e-06,898
2020-06-26,-0.2552822451505416,7.950414988174358e-15,898
2020-06-29,-0.019160676675430467,0.5657013081839106,901
2020-06-30,0.07728812377418465,0.020683227455431472,896
2020-07-01,0.03186439949306208,0.3399248124489751,899
2020-07-02,-0.3175408612545014,1.4029494769383032e-22,902
2020-07-06,-0.11350773612215845,0.0006415045656288965,901
2020-07-07,0.18884388975170205,1.2721007828543924e-08,894
2020-07-08,0.22730472384492512,6.625911673858258e-12,891
2020-07-09,0.008143630854728086,0.8083071883828898,890
2020-07-10,-0.03174802731932696,0.34548994119550214,885
2020-07-13,-0.03660288343720297,0.27973155338927974,874
2020-07-14,0.21263130310603548,2.3689830563793226e-10,870
2020-07-15,-0.170235502246127,5.12101862131815e-07,860
2020-07-16,0.008816222839167739,0.796856420821512,855
2020-07-17,-0.06233566476144995,0.06897007901260127,852
2020-07-20,-0.2253355312576802,3.736983307556324e-11,842
2020-07-21,-0.07909884018196886,0.024106851065343465,813
2020-07-22,-0.09390385168888438,0.009127108696433909,770
2020-07-23,-0.24942659131306621,2.5052022586886005e-12,766
2020-07-24,0.24781270964006366,1.831492376829707e-12,786
2020-07-27,0.03504250041688033,0.3252728999314285,790
2020-07-28,-0.09262297369652718,0.012718487088101742,723
2020-07-29,0.016181087942600807,0.6816750862457985,645
2020-07-30,0.034694702828262036,0.3873133749577049,623
2020-07-31,-0.041832833628022405,0.27424057261672247,685
2020-08-03,0.043318443486047006,0.25001357227864784,707
2020-08-04,0.13168546432354417,0.0003885725968983291,722
2020-08-05,0.010680882204815167,0.7816289176134896,676
2020-08-06,-0.11220921961639532,0.0029503453383767347,700
2020-08-07,0.055041823064321746,0.1328429554799085,747
2020-08-10,-0.2176030196922183,4.977923434302501e-10,800
2020-08-11,0.11592758854744459,0.000750945176584103,842
2020-08-12,0.09347946146763711,0.006447413123530866,848
2020-08-13,-0.021412073547086196,0.5310839962234819,858
2020-08-14,0.01153816110587695,0.7357474378639269,858
2020-08-17,0.14306641914713383,2.683166584332948e-05,855
2020-08-18,-0.010879524892290163,0.7517303466682919,848
2020-08-19,-0.2103105841755804,7.323075386211906e-10,841
2020-08-20,-0.06183322778105599,0.07344217253390649,839
2020-08-21,0.1899925361794555,2.8743175162787104e-08,840
2020-08-24,-0.025363547632501336,0.4626032119690854,841
2020-08-25,0.018185284296051152,0.5997605875696267,835
2020-08-26,0.060913746589601844,0.08036272320444242,825
2020-08-27,0.13263649768892796,0.00013812151403282547,821
2020-08-28,0.010626044626839692,0.7604111321593142,826
2020-08-31,-0.1286282254033812,0.00021381495301879826,824
2020-09-01,0.023478064114540963,0.4996364156345169,829
2020-09-02,-0.08525709330311201,0.01484521918650112,816
2020-09-03,0.029270852481329462,0.4051438132216395,811
2020-09-04,-0.27768511531982765,7.96942030475569e-16,811
2020-09-08,0.2359894930453926,8.147933519937647e-12,818
2020-09-09,0.10312538789373746,0.0031121017660266787,820
2020-09-10,-0.024990339941557346,0.4764604063611382,814
2020-09-11,0.0929463569960588,0.007813465551813151,818
2020-09-14,-0.03487193434270456,0.3200741207791828,815
2020-09-15,-0.015560371407470222,0.6565682003831553,819
2020-09-16,-0.050511900884612444,0.14866229210904014,819
2020-09-17,0.09155046506591437,0.008470260515799256,826
2020-09-18,-0.1452137221157343,2.67456888122405e-05,830
2020-09-21,0.19956434931061168,4.2095463138486415e-09,852
2020-09-22,0.09346868405871538,0.00642217934150032,849
2020-09-23,-0.06129019384448534,0.07444934977926856,848
2020-09-24,-0.2157492014358216,2.0726417943530753e-10,850
2020-09-25,0.2716522841235138,6.769404969667684e-16,853
2020-09-28,0.036979118179875356,0.278985102785668,859
2020-09-29,0.07261458431596007,0.03313589210425942,861
2020-09-30,0.1226873322278501,0.00031566922254862767,858
2020-10-01,-0.0428236602175245,0.20883406616572328,863
2020-10-02,0.07061699677089685,0.0378479484231854,865
2020-10-05,-0.2322309049848606,4.42162391097616e-12,867
2020-10-06,0.16630680064664136,8.350452797482579e-07,868
2020-10-07,0.20424173256400002,1.313221992110748e-09,866
2020-10-08,-0.009815460303690089,0.7727560516039084,868
2020-10-09,0.22503687742891157,1.9913931992158503e-11,868
2020-10-12,0.19688291415599452,5.347292936422436e-09,864
2020-10-13,0.19979857972103598,3.4846144203104664e-09,859
2020-10-14,-0.07674966372841713,0.02524543261127964,850
2020-10-15,0.13639493991642535,7.462918345349321e-05,838
2020-10-16,0.08985157910886728,0.009298788322638857,837
2020-10-19,-0.14685695550703545,3.1907782340997755e-05,796
2020-10-20,-0.019768139935131417,0.5829152957537638,774
2020-10-21,-0.0165925401544387,0.6575915058086801,716
2020-10-22,0.012331643490283466,0.7404557664553761,724
2020-10-23,-0.1165419516663952,0.0014188547066376041,747
2020-10-26,0.06173330525555259,0.08942395058841748,758
2020-10-27,-0.2496264026044633,1.1240339216009619e-11,719
2020-10-28,0.031687866912605424,0.426104866717246,633
2020-10-29,-0.0035894383897210813,0.9293289041875443,613
2020-10-30,0.03508802282033921,0.36958327354942333,656
2020-11-02,-0.06204838068345758,0.09526133194406736,724
2020-11-03,0.22297571037954508,3.647367395928206e-10,773
2020-11-04,0.30265902245700427,2.0150039519548054e-16,706
2020-11-05,0.05752731826301604,0.13085800236976136,691
